	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G38040	28	30	61	67	47.579391277549	1.3385378725143	0.50283048378409	2.66200621418381	0.0077676444425962	0.0294615334068468	0.0370530131595957	5797.0
gene:AT5G38410	46865	62599	83333	100957	74399.2932028909	0.940605718764849	0.187396006155679	5.01934773350208	5.18472229135672e-07	5.28788768388882e-06	6.65044039737802e-06	2156.0
gene:AT5G38430	23631	31303	31264	41370	32004.5274354283	0.587423931581776	0.191723314043567	3.06391496783898	0.002184609942421	0.0100036209962299	0.0125812969507817	4802.0
gene:AT5G38510	879	903	1083	1092	995.326011518542	0.488803541952308	0.179210973160457	2.7275313187137	0.0063810199855024	0.0249754803241745	0.0314110195263562	5618.0
gene:AT5G38520	734	896	1784	2024	1392.42929823741	1.41783604084072	0.185266541704804	7.65295248561306	1.9641650246982e-14	4.94731096541682e-13	6.2221058142072e-13	873.0
gene:AT5G38850	268	274	616	468	418.65519867733	1.21561411159094	0.270529952402985	4.49345479416693	7.00769027457784e-06	5.81699137212881e-05	7.3158805037165e-05	2649.0
gene:AT5G38930	0	0	16	28	11.5236655942912	7.07703943048255	1.77005244912882	3.99820888582465	6.38236153037394e-05	0.0004357086236926	0.0005479795346864	3221.0
gene:AT5G38940	23	13	90	90	56.4469552293364	2.5274372770056	0.523945183964579	4.82385820951923	1.4080753359258e-06	1.33515172754085e-05	1.67918600323535e-05	2319.0
gene:AT5G39210	247	284	600	662	459.616769462798	1.44467882524877	0.215749675906687	6.69608804359734	2.1407277672351297e-11	4.00616705308368e-10	5.03845331088404e-10	1175.0
gene:AT5G39320	603	601	694	916	705.686167795741	0.607364370713458	0.188339402265466	3.22483964272847	0.001260432475553	0.0061700021604935	0.0077598530969324	4492.0
gene:AT5G39830	681	753	824	1013	820.71151534839	0.547917464345638	0.183804989458378	2.98097165893155	0.0028733538326489	0.0126948317110946	0.0159659634803912	4977.0
gene:AT5G40250	356	379	509	629	472.663121090426	0.821522633444805	0.205220094317698	4.0031295969147	6.25100370220051e-05	0.000427271745128	0.0005373686894136	3217.0
gene:AT5G40330	9	17	105	90	58.4931749817623	3.11246217112068	0.556629448257438	5.59162326187454	2.24956508496692e-08	2.84940591321069e-07	3.58362456363826e-07	1736.0
gene:AT5G40380	95	104	274	541	258.824565600921	2.20157474615287	0.332595700186778	6.61937224358739	3.6072744259340495e-11	6.58806954749699e-10	8.285645701761301e-10	1204.0
gene:AT5G40450	4962	4204	4362	8139	5393.61674737086	0.619243501286499	0.234724714266527	2.63816915581951	0.00833549914913	0.0312034883878482	0.0392438251564847	5874.0
gene:AT5G40740	370	300	466	544	423.860860012437	0.788252558570319	0.219226702321994	3.59560468784754	0.0003236389444077	0.0018634450768742	0.0023436069671634	3819.0
gene:AT5G40850	1613	1686	2046	2177	1892.97716018458	0.554718354400138	0.15854124862904	3.49888977913934	0.0004671996684294	0.002579923030913	0.0032447028705216	3982.0
gene:AT5G40890	2687	2262	4569	5375	3790.53211893199	1.2021850412614	0.154568104730981	7.77770448407676	7.38523367628158e-15	1.93787474114267e-13	2.43721524245307e-13	838.0
gene:AT5G41050	112	115	212	215	166.833838976189	1.112199403592	0.29467533535037	3.77432132984456	0.0001604438491029	0.0009916695544189	0.0012471973044457	3557.0
gene:AT5G41060	180	213	291	386	270.504694415894	0.971150323171314	0.258420649275231	3.75802137288569	0.0001712622558897	0.0010487011263602	0.0013189244462909	3591.0
gene:AT5G41080	878	838	2293	1664	1468.81172803397	1.42476994354199	0.242165449693593	5.88345672491562	4.01785184724736e-09	5.67792700958369e-08	7.14098283005307e-08	1556.0
gene:AT5G41700	2392	2603	3595	3996	3182.44101561756	0.799644011105163	0.152523556164997	5.24275745472474	1.58194431216969e-07	1.75506425228554e-06	2.20729919036594e-06	1982.0
gene:AT5G41810	207	137	274	269	224.933703669865	0.865008186644702	0.30332469580839	2.85175654537251	0.0043478386043477	0.0180727075748588	0.0227295796981545	5290.0
gene:AT5G41920	132	187	291	320	237.056149124419	1.13162452516573	0.291599990005552	3.88074267473119	0.0001041379778339	0.0006754837742155	0.0008495385772855	3390.0
gene:AT5G42100	1318	1385	1702	2570	1752.94819938497	0.840710603635475	0.191889257089315	4.38122809159746	1.1801225081155e-05	9.34451344290665e-05	0.000117523543255	2777.0
gene:AT5G42200	48	59	207	221	139.031089059969	2.19704543691061	0.335857431380126	6.54160138092636	6.086355263080039e-11	1.0854247029997302e-09	1.3651107445294301e-09	1233.0
gene:AT5G42240	468	413	557	653	526.039067283195	0.652942338977193	0.197621816404129	3.30399927932021	0.0009531607726776	0.0048381930356435	0.0060848709991687	4332.0
gene:AT5G42270	6325	6892	8478	9213	7787.12623714924	0.617650693464826	0.147973631470728	4.17405917071792	2.99219987712979e-05	0.0002192451952622	0.0002757390456581	3001.0
gene:AT5G42310	1169	1154	1393	1524	1316.80742926618	0.526069246038919	0.160241752356377	3.28297237332342	0.0010271873165974	0.0051579862764699	0.0064870667368127	4379.0
gene:AT5G42480	591	630	757	767	690.998376439006	0.520396015860023	0.193768322655394	2.68566094152303	0.0072386503478751	0.0278075965233101	0.0349728992610915	5724.0
gene:AT5G42650	1228	1164	4044	3978	2701.25035880454	1.94942981110926	0.164237766953895	11.8695586725586	1.70363957611888e-32	1.4030460913587298e-30	1.7645749991598297e-30	267.0
gene:AT5G42750	121	68	343	373	234.532610711053	2.12416130945825	0.32436976643193	6.54857982858281	5.80868049102176e-11	1.03927644684359e-09	1.30707126915547e-09	1229.0
gene:AT5G42900	930	938	1714	1766	1363.24896268588	1.09807760044842	0.167598774873969	6.55182355165873	5.6838678527957894e-11	1.0177733730873501e-09	1.2800274060999e-09	1228.0
gene:AT5G42950	2380	2190	2964	3032	2662.56986934243	0.593687117715819	0.157263089508613	3.77512052936811	0.0001599303152968	0.0009892286084564	0.0012441273894612	3555.0
gene:AT5G43020	207	226	377	446	319.294904703178	1.11931434737027	0.23190816574627	4.82654133272265	1.38924571965069e-06	1.31957339651832e-05	1.65959353680086e-05	2315.0
gene:AT5G43190	569	415	1159	743	744.786136310847	1.1789312647729	0.302403600407574	3.8985358083831	9.67760913111375e-05	0.0006322072108855	0.0007951107561525	3366.0
gene:AT5G43540	4	10	20	44	19.904761728619	2.35161021133312	0.884497622359922	2.65869591040708	0.0078443729086514	0.0296884536812972	0.0373384049550355	5810.0
gene:AT5G43700	637	651	1614	1769	1200.54501542248	1.59036168502741	0.165896995957523	9.58644052502677	9.11763003270742e-22	4.12525857590954e-20	5.18823165750049e-20	486.0
gene:AT5G43750	1047	1323	1376	1678	1361.949349672	0.555346496337896	0.19401847919087	2.86233815796258	0.0042052796837907	0.0175597977529198	0.0220845062011458	5266.0
gene:AT5G43760	1670	1611	2430	2903	2178.27349016081	0.894130035172092	0.147895644180806	6.0456820085857	1.48779284351971e-09	2.23158777872817e-08	2.80661057895891e-08	1466.0
gene:AT5G44020	934	1229	6417	8442	4435.40150646688	2.96528131402356	0.194499873349807	15.2456722102359	1.7591314632981e-52	3.3061146791847898e-50	4.15801543739394e-50	117.0
gene:AT5G44030	240	245	323	443	315.0774028777	0.845632791300585	0.238707778256761	3.54254393164767	0.000396287408774	0.0022252205902791	0.0027986027297362	3916.0
gene:AT5G44050	14	20	71	98	52.5602148549901	2.49737577376444	0.528201056280059	4.72807796211657	2.26655161488162e-06	2.04846705547193e-05	2.57630435304362e-05	2433.0
gene:AT5G44060	128	111	243	295	198.252227805933	1.36413868219138	0.27539980053396	4.95330308717188	7.29641910339196e-07	7.25648845158235e-06	9.12629897350993e-06	2211.0
gene:AT5G44260	88	94	751	798	455.448012129044	3.28786382530921	0.230059471920821	14.2913647408562	2.47707087021617e-46	3.65559136679083e-44	4.59754328294148e-44	149.0
gene:AT5G44340	5437	5994	6206	7677	6339.58538271154	0.470417290863002	0.15072854342126	3.1209569215319	0.0018026440213202	0.0084354840146436	0.0106090913831902	4699.0
gene:AT5G44410	89	104	376	324	233.04683692169	2.0667473321572	0.297824106326246	6.9394897466534	3.93518680195238e-12	7.945897391012929e-11	9.99335087309394e-11	1089.0
gene:AT5G44530	171	251	269	356	263.661453820151	0.751045301654721	0.294542233326308	2.54987304595697	0.0107762152573087	0.0386176983854239	0.0485684864636363	6136.0
gene:AT5G44550	152	183	265	302	228.770115339246	0.952906751609947	0.268386654106914	3.55049976229574	0.0003845004830298	0.0021694205002687	0.0027284243910561	3897.0
gene:AT5G44610	81	93	189	154	132.851552030823	1.18940655983648	0.354096978155167	3.35898534360064	0.0007822921630088	0.004063742587385	0.0051108645802053	4233.0
gene:AT5G44680	183	196	1582	2918	1264.49222954559	3.7397088457439	0.255176844647475	14.6553612688106	1.2449271073620399e-48	2.01284574733705e-46	2.53150434956596e-46	136.0
gene:AT5G45040	15	30	115	70	60.8541249754	2.26009523804614	0.579833881372217	3.89783231138109	9.70575845282355e-05	0.0006338578040366	0.0007971866647247	3367.0
gene:AT5G45310	30	49	80	90	63.6644126025123	1.29759414102538	0.476315605206971	2.72423184720464	0.0064451244459919	0.0251905157203906	0.0316814640159809	5626.0
gene:AT5G45670	152	173	393	474	305.734369504664	1.60711955388561	0.241753302658931	6.64776669526192	2.9757348127332296e-11	5.48018700143979e-10	6.892290305371661e-10	1194.0
gene:AT5G45680	684	843	1430	1462	1127.75704170204	1.12031056976564	0.198614135573934	5.64063865106218	1.69420578592096e-08	2.19011705035955e-07	2.75445391003198e-07	1701.0
gene:AT5G45820	0	1	72	20	25.8622157913972	6.78011480386374	1.67792675368708	4.04076923439304	5.32761629122985e-05	0.0003699051298637	0.0004652201721943	3167.0
gene:AT5G45840	72	73	275	206	163.642021054016	1.94589150030783	0.349421140679393	5.56890031474443	2.56352087835926e-08	3.21558816852492e-07	4.0441625722205e-07	1753.0
gene:AT5G45930	594	697	938	1036	826.025959555692	0.808046112739139	0.1922371761841	4.20338109817686	2.62957309091823e-05	0.0001947513731768	0.000244933795316	2969.0
gene:AT5G45950	144	125	333	355	245.909052481993	1.55459249256458	0.257971356910022	6.02622132621803	1.67837310238504e-09	2.49363149650977e-08	3.13617622611204e-08	1480.0
gene:AT5G46100	73	41	108	128	89.0654622161752	1.2480724164774	0.425786364130567	2.93121744052535	0.0033763636262311	0.0145745700387115	0.0183300620501417	5094.0
gene:AT5G46290	2101	2495	2785	3000	2611.28644143328	0.528516894846361	0.172668517023237	3.06087585599195	0.002206905771816	0.0100973056630176	0.0126991217477263	4806.0
gene:AT5G46410	511	506	701	773	628.855702177811	0.732494549006004	0.186043970703342	3.93721197325985	8.24337846781887e-05	0.000548121104109	0.0006893578213714	3307.0
gene:AT5G46580	1265	1471	1649	1773	1548.65016560204	0.519636027260811	0.176420704433917	2.94543675544303	0.0032249907133206	0.0139953267801868	0.0176015626952598	5067.0
gene:AT5G46690	63	78	205	295	164.680987792242	2.00864537776932	0.324254958543489	6.1946481459895	5.84153749989694e-10	9.247629091809491e-09	1.16305053678654e-08	1389.0
gene:AT5G46800	890	973	1168	1192	1063.50258675442	0.541257394132158	0.181216126715515	2.98680588721477	0.0028190865763082	0.0125028024861722	0.0157244532609529	4958.0
gene:AT5G46830	0	0	30	10	11.0901155812323	7.0155364675027	1.8523094708117	3.78745375870071	0.0001521989987508	0.0009467337435735	0.001190682690369	3535.0
gene:AT5G46890	4	12	110	90	57.6058600368077	3.85045206019897	0.629721761009724	6.11452914383169	9.68424714452274e-10	1.48395059554642e-08	1.86632651415872e-08	1435.0
gene:AT5G46900	0	6	118	154	73.410250345246	5.6742128301038	1.67672128109547	3.38411213245686	0.0007140883313238	0.0037537863536887	0.0047210405935359	4183.0
gene:AT5G47000	2	4	36	44	22.627438382787	3.92633419441131	0.904373600799243	4.34149580542975	1.41515980855403e-05	0.0001103082205965	0.0001387318132065	2821.0
gene:AT5G47020	1683	1546	1741	2118	1773.8034106682	0.450037802576926	0.154503366659707	2.91280256415469	0.0035820099959281	0.0153388155404992	0.0192912339702808	5135.0
gene:AT5G47040	1431	1402	2253	2475	1917.55299073682	0.936390105057904	0.151884187956159	6.16515858338191	7.04125376472235e-10	1.1004273563076e-08	1.38397919590189e-08	1407.0
gene:AT5G47100	84	114	161	175	135.644318185048	0.957917958303533	0.33868382826222	2.82835458432896	0.0046787951784517	0.0192015728217573	0.0241493244979625	5358.0
gene:AT5G47110	2027	2202	2949	3226	2628.29589964233	0.742808029990476	0.155597421334542	4.77390964207177	1.80683473409245e-06	1.67286269338774e-05	2.10391640300323e-05	2375.0
gene:AT5G47190	1358	1690	2469	2807	2112.92630585369	0.984885076040535	0.182608012366321	5.39343845474208	6.91220083114127e-08	8.11491639487269e-07	1.02059217290556e-06	1873.0
gene:AT5G47240	204	230	1897	1275	961.212790308922	3.09133480445742	0.280019525913931	11.0397115857114	2.45820926460642e-28	1.6683198617108198e-26	2.09820300039168e-26	324.0
gene:AT5G47370	188	186	575	346	337.633348748904	1.52775834251996	0.336225518026149	4.54385006673152	5.52359531324534e-06	4.68047542747405e-05	5.88651361802697e-05	2595.0
gene:AT5G47450	25	33	193	234	126.833190780123	3.07086555953824	0.371150469213901	8.27390994828148	1.29636087403714e-16	4.009237589198681e-15	5.04231504521759e-15	711.0
gene:AT5G47500	318	397	820	943	635.223672119891	1.49489732578774	0.212021175708061	7.0506982182106	1.78022216098379e-12	3.73167827434438e-11	4.6932358305058895e-11	1049.0
gene:AT5G47640	346	358	1532	1213	903.727418665522	2.17712507118434	0.23574301525671	9.23516257231876	2.57894083999611e-20	1.0659460550878699e-18	1.3406129498137699e-18	532.0
gene:AT5G47650	166	116	229	292	203.366151255872	1.07868544695449	0.2977255941327	3.62308605041764	0.0002911089226218	0.0016943340655194	0.0021309203957405	3778.0
gene:AT5G47770	1063	1037	1135	1700	1234.41908360926	0.614664772149305	0.19384422018053	3.17092132835769	0.001519562907582	0.0072622622853341	0.009133560575784	4601.0
gene:AT5G47800	51	51	128	146	96.5850877099955	1.62094117351589	0.368599059327966	4.39757273518604	1.09468205556943e-05	8.74036445893832e-05	0.0001099253168001	2754.0
gene:AT5G47950	49	32	83	80	62.3927425830187	1.21561083897595	0.470022512940767	2.58628215778495	0.0097017475028919	0.0354371637609786	0.0445684098326374	6020.0
gene:AT5G47990	300	339	575	903	537.171222558976	1.38789975376025	0.239359841876243	5.7983818124255	6.69578665672795e-09	9.09973132229857e-08	1.1444498145353e-07	1618.0
gene:AT5G48000	404	407	433	783	506.5328950477	0.756732901912081	0.264230694417768	2.86390990107921	0.0041844701688367	0.017486186724164	0.0219919275026948	5262.0
gene:AT5G48160	2880	2506	3029	3259	2926.35523647546	0.423213082062178	0.155315656523813	2.72485782524629	0.0064329181514692	0.0251562221647977	0.031638333892741	5623.0
gene:AT5G48320	12	16	60	44	34.6378990060261	2.10724531069452	0.640374657530968	3.29064444682934	0.0009995816759013	0.0050354642546152	0.0063329739397601	4365.0
gene:AT5G48360	338	392	499	606	463.044430110789	0.788941611122955	0.214843006628557	3.67217729589383	0.0002404927370932	0.0014227050836544	0.0017892996083707	3717.0
gene:AT5G48460	204	238	256	406	276.789571696717	0.760694566589635	0.278860623256572	2.72786655106103	0.0063745390698591	0.0249545557427687	0.0313847032182577	5617.0
gene:AT5G48490	20	46	147	166	98.7160859081498	2.43530745158249	0.466672944230355	5.21844576955033	1.80430790486765e-07	1.97879932768752e-06	2.48868504284862e-06	2005.0
gene:AT5G48620	2648	2015	2722	3183	2650.52458040609	0.537536357443053	0.178879082381079	3.00502635796118	0.0026555783559335	0.0118661882683646	0.0149237999254911	4921.0
gene:AT5G48790	635	773	853	1070	837.330437581856	0.638306760188039	0.199946506558376	3.19238765995485	0.0014110181985626	0.0068026483596126	0.0085555159573007	4561.0
gene:AT5G48830	357	446	487	629	482.3692316337	0.661907726062848	0.228116472364102	2.90162178646337	0.0037123644683709	0.0158077425048429	0.0198809913580167	5164.0
gene:AT5G48900	88	157	188	258	174.989832776742	1.04519536044974	0.366828660273722	2.84927398985083	0.0043819126371426	0.0181731190075688	0.0228558645756657	5302.0
gene:AT5G48990	98	107	163	157	133.318854287077	0.844918327687175	0.326522758499325	2.58762461633719	0.0096640232532697	0.0353169698049107	0.0444172449840741	6017.0
gene:AT5G49170	22	6	48	66	36.5671079739845	2.22068630412562	0.707171430715488	3.14023758267329	0.00168810870228	0.0079690472851943	0.0100224658998613	4658.0
gene:AT5G49215	32	58	149	218	117.733809846852	2.20625793071428	0.414873189832024	5.31790914618407	1.04966455802709e-07	1.20026385681008e-06	1.50954099595628e-06	1923.0
gene:AT5G49270	2	13	56	60	34.452168906834	3.13976894302515	0.795627641594504	3.94627936346303	7.93749966968526e-05	0.0005292228024157	0.000665589913175	3298.0
gene:AT5G49360	1164	827	22235	15968	10798.3188943987	4.48548341937313	0.252983920751774	17.7303103139676	2.4468011107347798e-70	8.54011263872175e-68	1.0740680113868301e-67	63.0
gene:AT5G49440	948	1068	1866	1845	1461.21783383185	1.08188132196255	0.182685965397757	5.92208229902609	3.1789045576239604e-09	4.56570426633528e-08	5.74216887923518e-08	1531.0
gene:AT5G49450	320	210	1619	774	779.238213532915	2.41872514529387	0.65850411457382	3.67306003373913	0.0002396631495273	0.0014185606985076	0.0017840873217167	3715.0
gene:AT5G49660	863	777	979	1395	1007.06996555945	0.71873564568313	0.191284208296171	3.75742280079017	0.0001716723035753	0.0010506645540788	0.0013213937988563	3592.0
gene:AT5G49720	5114	4499	6424	8551	6192.08430869233	0.82803977383692	0.156255033896416	5.29928382586279	1.16257791609087e-07	1.31908801841704e-06	1.65898308924113e-06	1938.0
gene:AT5G49730	890	816	2842	3208	2006.10479379774	2.02305768171782	0.153453569975345	13.1835165649314	1.09180511141534e-39	1.29073669865118e-37	1.62332636323609e-37	186.0
gene:AT5G49800	15	12	31	51	27.785363936552	1.78279599452105	0.675855471006807	2.63783615136719	0.0083436885073626	0.0312195200140653	0.039263987720632	5876.0
gene:AT5G49980	1441	1461	1960	2046	1743.44834638889	0.664882575031825	0.160254521920235	4.14891615578101	3.34053124065193e-05	0.0002431477704425	0.0003058006999676	3021.0
gene:AT5G49990	241	229	345	400	307.211898702076	0.859566546188998	0.228909327189658	3.75505252119683	0.0001733051328023	0.0010603245868643	0.0013335429737475	3594.0
gene:AT5G50210	517	475	742	935	674.782851994944	0.948658310541774	0.186941225782223	5.07463405448573	3.88242445008338e-07	4.03643646491175e-06	5.07652237196482e-06	2115.0
gene:AT5G50280	273	329	521	472	406.473115723795	0.927094834599716	0.248705165020338	3.72768629281947	0.0001932457090386	0.001167063964859	0.0014677863453625	3641.0
gene:AT5G50450	545	359	835	545	584.046500895091	0.838363543186883	0.317824174599314	2.63782182158995	0.0083440410715658	0.0312195200140653	0.039263987720632	5877.0
gene:AT5G50740	158	180	208	304	213.561548253913	0.781451398789051	0.284545192969559	2.74631734464989	0.0060268435262702	0.0237967790086474	0.029928597184235	5569.0
gene:AT5G50900	562	576	795	744	676.85143197068	0.640504539140438	0.204734039636879	3.12847116325381	0.0017571825248023	0.0082473183645417	0.0103724402824777	4685.0
gene:AT5G50950	144	130	563	1083	493.286488781799	2.75669770189989	0.291204074681369	9.46654920579743	2.89241225157465e-21	1.26695723107321e-19	1.59341953819317e-19	502.0
gene:AT5G51110	1697	2183	2459	2512	2230.87746478643	0.55603061873337	0.195943797418143	2.83770461765016	0.0045439211707435	0.0187389877388372	0.023567543131454	5332.0
gene:AT5G51150	367	381	496	537	449.153397324343	0.663226102948354	0.206485750943645	3.21197031716423	0.0013182799509805	0.0064089449131353	0.008060365254116	4523.0
gene:AT5G51200	1316	1103	1445	1587	1368.9554083268	0.524898055759171	0.171737437480116	3.05639855503226	0.0022401326963825	0.0102280477285623	0.0128635526824045	4816.0
gene:AT5G51440	36	50	1079	384	424.923730481025	4.33748882181171	0.846244520148444	5.12557389565234	2.9663279248496e-07	3.14344986696471e-06	3.95343608490196e-06	2075.0
gene:AT5G51460	66	52	321	550	255.652297872747	3.06084988162827	0.321125591078545	9.53162864207731	1.5483477711686801e-21	6.864237729884701e-20	8.63297532493343e-20	496.0
gene:AT5G51470	31	31	50	105	54.7460077357862	1.48913378030878	0.528939496216185	2.81531969338918	0.0048728732443994	0.0198867130235893	0.0250110077160108	5388.0
gene:AT5G51520	0	0	10	16	6.83111132320621	6.32224329984923	1.9571687567643	3.23030054408876	0.0012366015260723	0.0060763421132525	0.0076420592633589	4474.5
gene:AT5G51545	525	553	865	981	741.709344633974	0.971175801287478	0.18138971291133	5.3540842294746	8.59907995950743e-08	9.92052304457549e-07	1.24767867932937e-06	1906.0
gene:AT5G51550	1787	1622	5393	8981	4562.60043923893	2.25259569313216	0.205371052548563	10.9684186996096	5.42121881712569e-28	3.5797952123056097e-26	4.50221640803637e-26	333.0
gene:AT5G51560	188	213	596	765	453.712386411242	1.9514112345731	0.220514511229385	8.84935519070304	8.802639912184981e-19	3.23140649464166e-17	4.0640568743151204e-17	599.0
gene:AT5G51670	103	97	207	290	177.653291945533	1.49926710772538	0.295779799995412	5.06886240287077	4.00200400085915e-07	4.15290542590334e-06	5.22300238998395e-06	2119.0
gene:AT5G51890	268	366	544	609	454.55776430772	1.05618506033816	0.24418152041501	4.32540946810008	1.5224878783332e-05	0.0001181715000235	0.0001486212575902	2833.0
gene:AT5G51970	2629	2896	3890	4090	3413.74541542761	0.729050611162639	0.158746719636294	4.59253969362625	4.37884189140168e-06	3.78186780636416e-05	4.75635791463918e-05	2546.0
gene:AT5G52050	157	150	499	257	278.200996732776	1.53540527463808	0.383580569763416	4.0028233848891	6.25910274802122e-05	0.0004276923875893	0.0005378977206231	3218.0
gene:AT5G52100	152	191	459	592	358.131638320577	1.8027608826472	0.247159062389586	7.29392993005286	3.01042046407751e-13	6.76160731201228e-12	8.50389968682977e-12	979.0
gene:AT5G52120	44	36	216	150	117.708730333257	2.41502771805156	0.413765764463088	5.83670261164637	5.3244005692416e-09	7.38664000738509e-08	9.28998723926666e-08	1585.0
gene:AT5G52250	77	78	231	147	138.729342431112	1.50980691403181	0.394254603521502	3.82952259921923	0.0001283920926273	0.0008133718596323	0.0010229568774447	3471.0
gene:AT5G52310	359	343	647	588	494.348895649981	1.02207162227259	0.223745056530196	4.56801878943255	4.923559055979e-06	4.20770074162154e-05	5.29191704986783e-05	2573.0
gene:AT5G52570	32	30	137	64	69.5787722572773	1.93507258888042	0.555490300364574	3.48353983428768	0.0004948294776698	0.0027201456097451	0.0034210572030334	4000.0
gene:AT5G52882	796	767	1351	2210	1297.88380834545	1.36516190944716	0.214041334203002	6.37802933966208	1.79381154620434e-10	3.04118134845699e-09	3.82481559832544e-09	1297.0
gene:AT5G52900	62	89	447	217	217.243053654709	2.37099825352287	0.43762088999237	5.41792749784914	6.02938549564718e-08	7.15875581337936e-07	9.00338314698287e-07	1852.0
gene:AT5G52920	2116	2375	3331	3392	2840.23507043074	0.782188325358081	0.167727971941683	4.66343398959142	3.10975967058373e-06	2.75505662354817e-05	3.46496388759037e-05	2482.0
gene:AT5G52930	0	0	28	16	12.0004619790425	7.130611738874	1.77759922690897	4.01137198471518	6.0366907436044e-05	0.0004137805260633	0.0005204011300323	3208.0
gene:AT5G52940	4	0	18	38	15.4881621568716	3.98340424497623	1.20602321203299	3.30292502269623	0.0009568196714534	0.0048522849989827	0.00610259409918	4336.0
gene:AT5G52960	375	499	593	620	527.198849735072	0.669825707706929	0.235785880943946	2.84082195687607	0.0044997426548956	0.0185777020725686	0.0233646982953697	5326.0
gene:AT5G52970	451	592	851	887	706.683956605465	0.933985641390242	0.222093893934114	4.20536388842512	2.60662423964206e-05	0.0001933773967796	0.0002432057805239	2964.0
gene:AT5G53060	214	225	346	330	283.054109821872	0.82630533206161	0.251571895990019	3.2845693228563	0.0010213836798757	0.0051323596290648	0.0064548367611891	4376.0
gene:AT5G53080	108	89	162	181	137.016010242013	0.997934035132665	0.318078149197487	3.13738632361405	0.0017046136031326	0.0080348871423975	0.0101052709956344	4665.0
gene:AT5G53160	1215	1239	2214	2124	1731.62726944948	1.02604105616414	0.175364259653711	5.85091316891053	4.888814145129021e-09	6.81242929260089e-08	8.56781718526889e-08	1578.0
gene:AT5G53240	0	0	20	14	9.20806656770309	6.74919292123804	1.846721557327	3.65468897812999	0.0002574939404646	0.0015159395600743	0.0019065582124632	3735.0
gene:AT5G53450	1015	1001	1451	1424	1237.39869810711	0.715235184224995	0.176577593250922	4.05054328274043	5.10988564195218e-05	0.000356250080472	0.0004480465676226	3154.0
gene:AT5G53460	10501	10122	15078	16295	13152.3722569697	0.803891226529109	0.136482983099174	5.89004730314966	3.860850899433051e-09	5.46307917809738e-08	6.87077423576711e-08	1554.0
gene:AT5G53486	6	11	48	38	27.1548025817163	2.54770419745727	0.740045572865836	3.44263149577566	0.0005760837193012	0.003111644535425	0.0039134353370858	4071.0
gene:AT5G53490	1515	1774	2570	3228	2301.84997014956	1.00662589775291	0.171741112099467	5.86129835452505	4.5926194236201205e-09	6.440504369004e-08	8.10005677042184e-08	1568.0
gene:AT5G53500	181	121	700	953	506.80956454939	2.64221637420577	0.254156130080006	10.3960363787961	2.58461717511991e-25	1.45726018112081e-23	1.8327586661010502e-23	390.0
gene:AT5G53580	564	594	760	854	698.721071516855	0.674576270451313	0.183645608044374	3.67325022163512	0.0002394847648799	0.0014178865091399	0.0017832394110811	3714.0
gene:AT5G53900	373	426	466	598	467.614631238318	0.601535733185915	0.215474632737427	2.79167772811074	0.0052435552190284	0.0211424092521697	0.0265902645808702	5453.0
gene:AT5G54080	552	547	1004	787	738.388063099195	0.919192985914024	0.239099157593349	3.8444007714881	0.0001208473710507	0.0007713535100246	0.0009701114793638	3445.0
gene:AT5G54145	78	88	257	239	171.548275753747	1.78344510571904	0.311094678642023	5.73280492454599	9.87832246175177e-09	1.31884901403436e-07	1.65868249957344e-07	1647.0
gene:AT5G54148	0	0	30	42	19.0086152767155	7.79809220830748	1.64436841987769	4.74230234176323	2.11302955371463e-06	1.92634356785369e-05	2.42271278225449e-05	2412.0
gene:AT5G54170	1887	1480	2768	2049	2082.80501132237	0.737194016101894	0.243153010331335	3.03181118381939	0.0024309121096876	0.0109873229969005	0.0138184736677103	4865.0
gene:AT5G54180	251	261	354	384	315.670334431879	0.724833275431013	0.229886947704012	3.15299882255283	0.001616024586695	0.007664962173606	0.0096400258725305	4636.0
gene:AT5G54370	85	144	254	400	225.331004920151	1.68848195835187	0.34930488502831	4.83383436854893	1.33928029527076e-06	1.27707868225103e-05	1.60614902713413e-05	2306.0
gene:AT5G54380	806	781	3608	6399	2988.23353891854	2.82937006008329	0.223914743176808	12.6359257096758	1.33810018328359e-36	1.3621983763992099e-34	1.7132018781809098e-34	216.0
gene:AT5G54450	0	0	17	8	6.86178943216061	6.32344381063684	1.9926614599896	3.17336584141585	0.0015068252258482	0.0072060852307908	0.009062908138502	4598.0
gene:AT5G54585	4	3	65	15	24.001742010552	3.77987015276803	1.03680037745649	3.64570676762378	0.0002666579069752	0.0015636108577278	0.0019665131779736	3750.0
gene:AT5G54600	3365	4208	4792	5396	4473.73534825202	0.621646821289833	0.177036721803922	3.51140043125257	0.0004457524089716	0.0024707965013553	0.0031074572397554	3967.0
gene:AT5G54630	221	207	352	420	304.406779597081	1.04472575461737	0.230991992696901	4.52277909039132	6.10329308383804e-06	5.1301724625579e-05	6.45208601810172e-05	2616.0
gene:AT5G54770	37389	45335	75334	77015	59938.5258148987	1.08019835617621	0.171386687677396	6.3026969644777	2.9251045488061004e-10	4.8506880787102104e-09	6.100585693607291e-09	1326.0
gene:AT5G54790	0	0	13	22	9.1773884587487	6.74845699498124	1.84150656651559	3.66463911543382	0.0002476875826417	0.0014617290001906	0.0018383789849594	3726.0
