WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT4G09865	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09885	0	0	0	4	0.950717692500365	3.29906980180018	3.94833321056714	0.835560127744716	0.403402407575881	1	1	1044
gene:AT4G09895	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G39615	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G39672	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT4G09905	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09915	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G39838	816	945	1488	1542	1167.75310986151	0.619101753604419	0.157665985749227	3.92666655818282	8.61312550707834e-05	0.000913244630971101	0.00327932087320968	136
gene:AT4G09925	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09935	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09945	4	2	9	7	5.34158436423845	1.21737800673319	1.44068226024858	0.845001038968262	0.39811025895567	0.693327286731975	1	1025
gene:AT4G39865	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09955	31	24	31	26	27.8768623800311	-0.132312124107588	0.639917634935867	-0.206764303535483	0.836193935350462	0.957737613006645	1	2260
gene:AT4G09975	172	290	83	111	164.549103791886	-1.39513843282468	0.321172972709605	-4.34388491987501	1.39984865828033e-05	0.000168215147103353	0.000604034696047962	120
gene:AT4G39985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT4G09985	26	28	35	23	27.6407048743217	-0.0689723383947428	0.640638342254909	-0.107661895714788	0.914263896582039	0.974403945950702	1	2408
gene:AT4G40065	123	167	125	215	155.113263966555	0.0789241033050647	0.33713568449059	0.234101897057615	0.814905873211915	0.941917127276385	1	2226
gene:AT4G40085	115	147	96	66	105.930824404098	-0.85730847329268	0.356122197217643	-2.40734354665553	0.0160690457013923	0.0815900137373511	0.291949188216875	285
gene:AT4G09995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00730	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT5G00735	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00740	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01175	39	90	50	57	57.9164567050365	-0.402367761072004	0.489062928986094	-0.822732080524233	0.410660367857434	0.706649463544653	1	1060
gene:AT5G01215	884	934	1035	689	877.802392625805	-0.250588633713188	0.201141629354538	-1.24583177792347	0.212826160404205	0.487909893963217	1	716
gene:AT5G00745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00750	3	1	0	7	2.75460754471953	0.617694302777241	2.18200672614305	0.283085425620611	0.777111353508315	1	1	2017
gene:AT5G00755	0	1	1	5	1.66074860874958	2.45613569876789	2.80053895961742	0.877022506804699	0.380474413453063	1	1	998
gene:AT5G00760	4	1	3	7	3.72415769322141	0.791333542978724	1.7366287434768	0.45567225922706	0.648625673151452	1	1	1656
gene:AT5G00765	2	1	4	2	2.1997655296423	0.796569694703286	2.16217295738049	0.368411644398856	0.712566316148807	1	1	1785
gene:AT5G01365	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00770	0	4	0	2	1.44870467643234	-1.0532630962118	3.03283915098633	-0.347286171068207	0.728376338931404	1	1	1813.5
gene:AT5G00775	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01542	138	168	1863	1454	852.10711313816	3.272717284263	0.195236423239167	16.7628418404996	4.56283385998387e-63	1.64490160652419e-60	5.90658843174912e-60	4
gene:AT5G00780	41	32	15	38	31.8365169663003	-0.634948487756489	0.655971563407598	-0.967951239316077	0.333068722445435	0.632786690074199	1	907
gene:AT5G01595	1137	1087	8769	8622	4643.21979501322	2.79318187646627	0.147431768579887	18.9455902440237	4.80176311685604e-80	6.9241424145064e-77	2.48635294190806e-76	1
gene:AT5G00785	42	40	177	232	117.275957518429	2.15041489354998	0.362489051566354	5.93235818918614	2.98614277685216e-09	6.3323792415012e-08	2.27385989684419e-07	68
gene:AT5G01732	224	318	478	450	357.087050267946	0.620005985148186	0.221050646155127	2.80481417237335	0.00503455961685665	0.0318413814364355	0.114337498667034	228
gene:AT5G01747	3	3	0	0	1.57752449793497	-4.19921219765077	2.94352974902387	-1.42659071104795	0.153697903234268	1	1	600.5
gene:AT5G00790	1	3	0	0	1.01251441440273	-3.5650046193722	3.51708986383625	-1.01362340952065	0.31076248304329	1	1	867.5
gene:AT5G00795	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00800	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00805	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00810	0	0	1	1	0.466694458703676	2.2744304051293	4.82970004033336	0.470925810326786	0.637693715756269	1	1	1525.5
gene:AT5G02025	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00815	5	8	4	14	7.60278893526052	0.331253748997134	1.23364152703653	0.268517021952783	0.788301374189699	0.93249397313829	1	2036
gene:AT5G00820	111	115	92	91	102.039963031389	-0.473987400837469	0.347898291805285	-1.36243095181035	0.173061921214274	0.434009200679969	1	644
gene:AT5G00825	0	2	2	4	1.89542067874861	1.49870445103301	2.49264243691057	0.601251278097685	0.547672635382125	1	1	1301.5
gene:AT5G00835	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02385	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00840	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02435	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00850	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00855	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT5G02505	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00860	4	9	22	4	9.30909676020354	0.845794416991415	1.18212052878992	0.715489153933578	0.47430684043213	0.755996490655528	1	1163
gene:AT5G00865	77	59	72	100	76.3667640853451	0.159852752974664	0.423971674170563	0.3770363982155	0.70614655572404	0.895480386430452	1	1774
gene:AT5G00870	56	80	136	149	101.847477826872	0.912768100311024	0.356579428158015	2.55978900697137	0.0104735729917791	0.0585383420703313	0.210202174230358	258
gene:AT5G02615	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02725	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00875	23	26	11	6	16.7696057869197	-1.69819486570949	0.841967226043373	-2.01693701747722	0.043702086409708	0.166025341081603	0.576450755993065	392
gene:AT5G02815	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00880	69	83	71	100	79.7177836967305	0.011154229049477	0.401216911328087	0.0278009942615699	0.977820872964294	0.994010234708997	1	2530
gene:AT5G00885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00895	5	2	5	6	4.47034984056514	0.448783678578126	1.54788431137724	0.2899336050372	0.771867032172599	1	1	2005
gene:AT5G00900	0	1	2	2	1.17672537495289	1.85723046122275	3.11184164229898	0.596826790919429	0.550623029090103	1	1	1308.5
gene:AT5G00905	33	25	26	40	30.8676456669672	0.00826690209338846	0.625219641040642	0.0132223966598821	0.989450361251173	0.996420781709192	1	2564
gene:AT5G03285	63	68	72	78	69.3727743097773	0.0288913526293288	0.412351872315578	0.0700648028274694	0.944142081103072	0.981581024477743	1	2460
gene:AT5G00910	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT5G00920	52	69	71	70	64.3781048873162	0.0621265292142974	0.426381905658205	0.145706298484671	0.884153248967379	0.969988312301556	1	2348
gene:AT5G00925	37	38	63	46	45.0606726372819	0.366391984195597	0.509750716623762	0.718766982069835	0.472284504699997	0.75502689110576	1	1160
gene:AT5G03445	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G03452	0	1	0	0	0.243336457545539	-1.58026869729493	4.99205798119086	-0.316556559088273	0.751580102527385	1	1	1936.5
gene:AT5G03552	46	36	38	36	39.0143749773703	-0.330424411374161	0.548042262092103	-0.60291775694961	0.546563402566758	0.807293495003978	1	1294
gene:AT5G00930	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G03668	45	60	100	124	79.6866663575774	0.937100261067423	0.39964903610464	2.34480801005125	0.0190368794216427	0.0927404733986782	0.330781750487469	298
gene:AT5G00935	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G03705	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G03745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G03775	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00940	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G04275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00950	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00955	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00960	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00965	39	57	38	34	41.6715464472136	-0.570187992441402	0.525627979663267	-1.08477481127751	0.278021404277084	0.579345180588953	1	807
gene:AT5G00970	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G00975	10	6	5	10	7.80693857207825	-0.278549606432271	1.19229187337123	-0.233625350179287	0.815275845697645	0.941917127276385	1	2227
gene:AT5G00980	34	27	43	49	37.6691940367862	0.414043339531089	0.558524345001122	0.741316548216457	0.458501530332663	0.74538805720372	1	1132
gene:AT5G00985	19	14	27	8	16.8591475448163	-0.111863831402057	0.870986503568241	-0.128433484266145	0.897805933962315	0.969988312301556	1	2381
gene:AT5G00990	346	342	280	237	301.422046174301	-0.586022452821454	0.23369154784236	-2.50767500250699	0.012152838614673	0.0656344317691327	0.235683139875568	267
gene:AT5G00995	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01005	30	40	38	45	37.6067549474204	0.0893854671496458	0.549916220562737	0.162543790867228	0.870877646627633	0.968849086148107	1	2321
gene:AT5G01045	2	12	0	11	6.09952122845471	-0.427295617722631	1.60912906873267	-0.26554465146737	0.790589917141119	0.93249397313829	1	2041
gene:AT5G05435	56	88	26	32	50.7940230679562	-1.46020532659283	0.497560816329127	-2.9347273311549	0.00333840908356911	0.0222869717523456	0.080029084420004	216
gene:AT5G01055	2	2	0	2	1.5270418448735	-1.15137750155389	2.71623718087311	-0.423886952752703	0.671648259860228	1	1	1708
gene:AT5G01065	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01095	135	142	124	99	124.620084911021	-0.484062833490288	0.323628941617772	-1.49573406837637	0.134722968612829	0.374316995644894	1	566
gene:AT5G01105	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G05795	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01115	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G05945	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT5G01125	5	7	11	12	8.48719888051489	0.782782774566225	1.12523069851409	0.695664254094669	0.486639116505398	0.764415692811312	1	1199
gene:AT5G05985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01135	0	0	0	1	0.237679423125091	1.29343978219273	4.99421200121359	0.258987760607363	0.795644684018263	1	1	2081
gene:AT5G01145	0	0	2	4	1.40874776365753	3.86753454305527	3.07445767796461	1.25795667013888	0.208407426998606	1	1	699
gene:AT5G06125	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G06165	2	6	7	10	6.00492830910647	0.961373983480753	1.36131836711556	0.706208045600505	0.480058767713685	0.758208918995765	1	1177
gene:AT5G01155	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01165	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01195	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01205	5	3	9	10	6.58046413292538	1.06001117656007	1.29217218024906	0.820332764288235	0.412026433212251	0.707312043681032	1	1062
gene:AT5G01235	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01245	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT5G01255	1404	1700	2657	2205	1942.88513399017	0.483008362385366	0.152314688773678	3.17112135588617	0.00151851690536436	0.0115247440922916	0.0413835817682981	190
gene:AT5G01265	14	25	18	20	18.9143411262805	-0.182138252643749	0.767295608191538	-0.237376899723219	0.812364409	0.940907211066667	1	2223
gene:AT5G06685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G06865	1942	2302	11816	8655	5871.94238392385	2.10292492365092	0.158056550246174	13.304889423283	2.1681365294253e-40	3.9080660942891e-38	1.40332636867052e-37	8
gene:AT5G01275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01285	1	2	1	1	1.23587241556087	-0.72637520629456	2.78966191370689	-0.260381088735357	0.794569828991475	1	1	2051.5
gene:AT5G01295	37	58	56	49	49.0373348085178	-0.00831386445867841	0.489703185146046	-0.0169773542644999	0.986454681847968	0.996125806179811	1	2556
gene:AT5G01315	155	184	173	123	157.416359861609	-0.362689534062319	0.301311656106336	-1.20370230195914	0.228704662227984	0.5138010804733	1	733
gene:AT5G07135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G07152	150	139	156	147	146.864744613395	-0.106858508380105	0.303467796109588	-0.352124705652511	0.724744741019953	0.903122478732292	1	1805
gene:AT5G01325	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01345	2	5	7	8	5.28623300531075	0.96488527507993	1.43280007284421	0.673426316320997	0.500676111066669	0.772992454130767	1	1220
gene:AT5G01375	43	44	72	52	51.7029334921096	0.337961307887225	0.479643762893157	0.704608991157689	0.481053601590478	0.758948898789353	1	1187
gene:AT5G01385	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G07315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G07322	106	124	65	56	88.3152801704685	-1.09204271639232	0.373972907865849	-2.92011184078622	0.00349905787041144	0.0231705827638928	0.0832019955280423	217
gene:AT5G01395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01405	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01415	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G07625	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G07675	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01425	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01435	61	79	60	87	70.8753996404288	-0.0847880720702771	0.4244313718995	-0.199768626175809	0.841661539394102	0.958669778677958	1	2271
gene:AT5G01455	10	8	5	4	6.86753494841878	-1.18323400907511	1.25802630410714	-0.940547908427793	0.346936587485477	0.647273458417343	1	922
gene:AT5G01465	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G08075	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01475	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01485	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01495	1	4	2	0	1.71388094310544	-1.45578506002939	2.62341629490453	-0.554919576758353	0.578949670812617	1	1	1354
gene:AT5G01505	3	3	5	1	2.96027909895298	-0.185125840492305	1.89200484922048	-0.0978463879564464	0.92205427181959	1	1	2418.5
gene:AT5G01515	0	2	0	3	1.19971118446635	0.526224821778038	3.27193089916533	0.160830053566314	0.872227254033283	1	1	2331
gene:AT5G08185	6	3	5	3	4.28315307050152	-0.374868524259419	1.5707470849366	-0.238656196057527	0.811372185770783	1	1	2220
gene:AT5G08210	28	55	38	43	40.2164328808211	-0.175319121678694	0.550781106442948	-0.318309977644184	0.750249816556053	0.91673891005515	1	1904
gene:AT5G01535	23	15	18	5	15.4583305798438	-0.927008575168297	0.914746504403179	-1.01340488398271	0.310866807526278	0.610721984268247	1	870
gene:AT5G01545	181	186	143	151	165.032736642764	-0.489204645761649	0.286351239629554	-1.70840764089068	0.087560730466623	0.279174978402614	0.936331728970986	484
gene:AT5G01555	65	71	61	69	66.0095135664559	-0.230665331808022	0.422736377462733	-0.545648172491038	0.585307804139506	0.831815406876758	1	1407
gene:AT5G08712	1	0	0	1	0.52018446489121	-0.225103947183723	4.72986409737436	-0.0475920539257528	0.962041364903864	1	1	2498.5
gene:AT5G01565	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01575	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G08717	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01585	0	0	1	0	0.229015035578584	1.26642869301487	4.99612587466995	0.253482142921095	0.799895658559641	1	1	2160
gene:AT5G01605	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01615	7	3	7	5	5.49904702967499	0.0549170930110732	1.40152550154862	0.0391837986182857	0.968743850546202	0.990027379509301	1	2511
gene:AT5G09345	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G09443	70	62	100	89	78.9171855074433	0.340609950324904	0.39614621991801	0.859808659528293	0.389894525032301	0.688495928556398	1	1011
gene:AT5G09585	14	10	33	47	25.1168642211536	1.55901792978541	0.704829016944354	2.21190940257286	0.0269729254504318	0.119310502012011	0.422083811696687	329
gene:AT5G09655	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G09755	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01635	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G09975	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01645	70	139	89	86	94.42188907771	-0.396649331945592	0.390020903280989	-1.01699506003099	0.309155779436338	0.609019991731148	1	862
gene:AT5G01655	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01665	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01675	26	24	37	26	27.838427384672	0.155441875056942	0.639035878598664	0.243244362738769	0.807816102156314	0.938730776812124	1	2213
gene:AT5G10235	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01685	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G10278	22	21	36	22	24.798665116892	0.253684984930226	0.680444730246608	0.372822322892096	0.709280687494532	0.895480386430452	1	1782
gene:AT5G01695	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01705	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01725	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01735	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01745	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G10455	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01755	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G10525	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01765	1947	2553	2953	2813	2516.14890974683	0.199105403568916	0.144586525045201	1.37706749302309	0.168491381821699	0.429977567318773	1	631
gene:AT5G01775	14	13	11	19	14.1535189635588	-0.0160281275899367	0.887787670872701	-0.0180540101150323	0.985595766576341	0.996125806179811	1	2554
gene:AT5G01785	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G10572	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01795	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01805	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01815	253	300	361	293	296.78921165001	0.0763529461806535	0.232004898282507	0.329100578245897	0.742079667187793	0.910705429859402	1	1891
gene:AT5G01825	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01835	402	493	992	1022	703.623186087729	1.00883919105562	0.177373998198337	5.68763855639964	1.28808085146773e-08	2.47655011708863e-07	8.89291019853322e-07	75
gene:AT5G10945	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT5G10965	69	134	32	33	67.2718352946071	-1.78312663826349	0.45882900434137	-3.88625527460517	0.000101802454547616	0.0010561089169616	0.00379232452983852	139
gene:AT5G01845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01855	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01865	1	0	4	1	1.43624460720555	2.09306187082221	2.93028237807047	0.714286748091644	0.475049884923499	1	1	1164
gene:AT5G11225	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G11325	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01875	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G11475	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01885	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01915	15	19	20	11	16.0557426858047	-0.299943825160673	0.834221910841245	-0.359549205388533	0.719184274680656	0.901011054812777	1	1795
gene:AT5G11977	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT5G01925	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01935	8	14	28	30	19.2095544297196	1.25045543728284	0.776413705827113	1.61055301818858	0.107277180890775	0.320276800920284	1	520
gene:AT5G01945	13	17	29	31	21.8187834698905	0.841308594826009	0.71546149793422	1.17589639310452	0.239636280387384	0.529181495128036	1	747
gene:AT5G01955	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01965	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01975	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT5G01985	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G01995	2	2	0	0	1.05168299862331	-3.61423557800046	3.44393186605216	-1.04945037200853	0.293970884989187	1	1	837.5
gene:AT5G02015	2	0	0	0	0.565010083532237	-2.70944689658092	4.88548615367549	-0.554591050174715	0.579174412047751	1	1	1379
gene:AT5G02045	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02055	1	1	0	0	0.525841499311657	-2.61420936814808	4.60209994908277	-0.568047064833764	0.57000301035849	1	1	1337.5
gene:AT5G13225	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02075	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT5G02085	0	3	0	0	0.730009372636616	-3.09720539711941	4.39216202087449	-0.705166472092656	0.480706643641146	1	1	1182
gene:AT5G02095	1940	2207	1288	1892	1829.76417720716	-0.543343289070615	0.191853814242759	-2.83206925655961	0.00462478304876756	0.0296397206947681	0.106431673895638	225
gene:AT5G02105	27	37	61	40	40.1081791521674	0.496222697607057	0.544920439164612	0.910633299730488	0.36248861889427	0.657495079805707	1	953
gene:AT5G13845	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02115	41	43	63	76	54.5377577858268	0.560299302790742	0.466240319790591	1.20173927266178	0.229464560211377	0.5138010804733	1	736
gene:AT5G13887	3	0	0	0	0.847515125298355	-3.29473281067661	4.14062247977366	-0.795709540478733	0.426200880290979	1	1	1091
gene:AT5G02125	0	2	0	0	0.486672915091077	-2.51373182858891	4.89994357332655	-0.513012403300463	0.6079426444932	1	1	1466.5
gene:AT5G02135	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G14035	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02145	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02155	285	277	51	32	167.203643997969	-2.93619806116206	0.328644240751806	-8.93427511294651	4.09856367964211e-19	1.97004294201464e-17	7.07412091106228e-17	30
gene:AT5G02175	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02185	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02195	46	47	56	48	48.6654997282869	-0.0102143261066943	0.485577268358816	-0.0210354289055115	0.983217393742749	0.994947004755821	1	2550
gene:AT5G02205	0	0	2	0	0.458030071157169	2.24991008327393	4.89409244931346	0.459719571417076	0.645717519672767	1	1	1626
gene:AT5G02215	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02225	19	21	10	16	16.5706825277999	-0.783166877149123	0.822882089253543	-0.951736448486263	0.341230659481556	0.641531435426863	1	917
gene:AT5G14495	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02245	1	0	0	0	0.282505041766119	-1.68906684325047	4.98477053570179	-0.33884545560384	0.734726156148025	1	1	1852
gene:AT5G02255	0	0	0	2	0.475358846250183	2.29861269202687	4.89050170489512	0.470015722461785	0.638343784683566	1	1	1561
gene:AT5G14545	38	38	6	20	26.1096556498163	-1.70837467521472	0.732255736275012	-2.3330301021679	0.0196465654722073	0.0943253334301053	0.336472055970179	302
gene:AT5G14565	0	2	3	13	4.26355052245302	2.90443265668872	1.90251579791599	1.52662735303971	0.126853701329357	1	1	551
gene:AT5G02265	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02275	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G15022	18	12	23	25	19.2144596387713	0.491934702307056	0.769604916707536	0.639204209364479	0.522690094112949	0.793328514698909	1	1249
gene:AT5G02295	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02305	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02315	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02325	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02335	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G15175	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02345	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02355	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02365	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02375	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02395	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02405	0	0	0	0	0	NA	NA	NA	1	1	1	3878
gene:AT5G02415	23	19	19	7	17.1360502918547	-0.881430309687845	0.844581745271949	-1.04362936402803	0.296656901844754	0.595792830724422	1	845
gene:AT5G02425	28	29	38	33	31.5128907533862	0.146186692135151	0.594537651367982	0.245882984532246	0.805772815919194	0.937792090843808	1	2210
gene:AT5G02445	2	3	4	2	2.68643844473337	0.102177215696775	1.93680187330488	0.0527556365496609	0.957926609149673	1	1	2489
gene:AT5G02455	2	7	2	0	2.72639535750818	-2.30459081790688	2.19147544093589	-1.05161608241554	0.292975726155713	1	1	832
gene:AT5G15805	0	0	0	0	0	NA	NA	NA	1	1	1	3878
