ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G49360	1164	827	22235	15968	10798.3188943987	4.48548341937313	0.252983920751774	17.7303103139676	2.44680111073478e-70	8.54011263872175e-68	1.07406801138683e-67	63
gene:AT5G49390	41	46	77	71	59.9118734503391	0.970667991453627	0.45906773315676	2.11443305931974	0.0344782965485184	0.0996115179089964	0.125278845230492	7611
gene:AT5G49400	489	412	552	520	496.262985169143	0.457133157616883	0.223136470722223	2.04867073561434	0.0404943226551268	0.112957704416751	0.142064000893412	7882
gene:AT5G49410	138	109	82	95	104.342116019055	-0.284048727263054	0.356496627993728	-0.796778159899036	0.425579881379915	0.619904346294578	0.764694407092558	15391
gene:AT5G49420	0	0	0	2	0.494906230967703	2.54412137705259	4.89992026210159	0.519216893533978	0.603609499665235	1	0.919461344711764	18090.5
gene:AT5G49430	505	455	431	446	457.001590130943	0.0704960966894137	0.20909988968423	0.337140764616723	0.736010788697766	0.856105140535067	1	20161
gene:AT5G49440	948	1068	1866	1845	1461.21783383185	1.08188132196255	0.182685965397757	5.92208229902609	3.17890455762396e-09	4.56570426633528e-08	5.74216887923518e-08	1531
gene:AT5G49450	320	210	1619	774	779.238213532915	2.41872514529387	0.65850411457382	3.67306003373913	0.000239663149527303	0.00141856069850764	0.00178408732171671	3715
gene:AT5G49460	1110	1074	1157	1151	1124.36641928815	0.282241162235819	0.176077079951971	1.60294095241019	0.108947691141844	0.240358260310826	0.302292404788571	9967
gene:AT5G49470	446	407	278	303	352.855274428565	-0.355783066895507	0.220912397734101	-1.61051652394694	0.107285141073923	0.237668040204965	0.298908984122439	9926
gene:AT5G49480	2022	2023	685	591	1282.72360725724	-1.4554400425091	0.201162212327949	-7.2351562734672	4.64993392698042e-13	1.02043310499374e-11	1.28337248254135e-11	1002
gene:AT5G49490	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G49500	85	106	38	59	69.9587520518678	-0.797252899646901	0.442053718709833	-1.80352040013088	0.0713065245627619	0.175022339030049	0.220121096269771	8958
gene:AT5G49510	648	607	583	596	606.338436130804	0.111145366008899	0.194315541822433	0.571983923501416	0.567332866121146	0.736862515838031	0.899477751108197	17443
gene:AT5G49520	744	627	138	135	391.153966105653	-2.12515118573215	0.237972049616799	-8.93025541929918	4.25026335647934e-19	1.59759044351494e-17	2.00924842946045e-17	585
gene:AT5G49525	22	14	8	10	13.1082944720315	-0.804431648006684	0.926548301098817	-0.868202604281599	0.385283428812876	0.581388780961181	0.721639906794452	14765
gene:AT5G49530	853	851	306	278	552.545139003363	-1.33917109447771	0.216888898843793	-6.17445660712307	6.63914118829376e-10	1.04128441932519e-08	1.30959664452399e-08	1402
gene:AT5G49540	567	568	349	434	471.314428888776	-0.344381279640411	0.201763468601655	-1.70685645933422	0.0878487353523067	0.20489030989201	0.257685275367845	9428
gene:AT5G49550	170	182	126	135	151.41098869303	-0.23412932051731	0.300855446856997	-0.778212005011818	0.436444040667634	0.629350646615555	0.776246700409249	15549
gene:AT5G49555	580	591	403	515	515.264130569214	-0.161459538833897	0.199511829737473	-0.80927300925641	0.418358127808686	0.612672452373306	0.757377194589501	15276
gene:AT5G49560	54	143	63	65	80.2500595702825	-0.430848715024052	0.539039718843593	-0.799289365815854	0.424122643630414	0.618521020007867	0.764063346774892	15338
gene:AT5G49570	916	805	364	551	640.332688127115	-0.728396553721084	0.217837784256318	-3.34375671423475	0.000826521843677623	0.00425928962283273	0.00535679905950426	4267
gene:AT5G49580	534	448	339	471	441.754586501844	-0.0902442746524532	0.224987916363286	-0.401107206605427	0.688341195241309	0.823750921001075	0.973494773374534	19553
gene:AT5G49590	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G49600	14	10	0	0	5.56208447802282	-5.82590385497856	2.05202756169	-2.83909629858016	0.0045241501308739	0.0186609523968835	0.0234694000880356	5331
gene:AT5G49610	106	131	181	120	136.821646496312	0.564245931066519	0.389371984683839	1.44911794700554	0.147304646846912	0.301085878371143	0.37866796881868	10758
gene:AT5G49620	48	55	2	6	26.0125055504163	-3.51353497091146	0.834313373206564	-4.21128928739053	2.53917331823161e-05	0.000189011110679062	0.000237714414745075	2954
gene:AT5G49630	316	228	106	186	202.551062728722	-0.718863285779001	0.330810041571949	-2.17303949530399	0.029777344845158	0.0888310996879908	0.111720590380253	7371
gene:AT5G49640	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G49645	31	33	57	75	49.8042190208461	1.2326492454115	0.492773791358278	2.50145049722273	0.0123685732519506	0.0433146292780922	0.0544756956971959	6279
gene:AT5G49650	1619	1437	640	876	1109.92835942333	-0.823790117525948	0.182423382476458	-4.51581429059544	6.30739226107886e-06	5.28154030574498e-05	6.64245746306687e-05	2626
gene:AT5G49660	863	777	979	1395	1007.06996555945	0.71873564568313	0.191284208296171	3.75742280079017	0.000171672303575372	0.00105066455407888	0.00132139379885631	3592
gene:AT5G49665	408	332	294	289	327.606460224234	-0.13972520169592	0.244574151273398	-0.571299955324092	0.567796332003211	0.737029134853518	0.899696760531072	17453
gene:AT5G49680	559	392	116	211	305.894674458231	-1.36263140781981	0.312794945040089	-4.35630891555863	1.3227406206816e-05	0.000103655536379785	0.000130364903296328	2806
gene:AT5G49690	26	6	26	5	16.0699657960965	0.231794608680648	1.13293587330197	0.204596406683705	0.837887463068463	0.916103756476239	1	21743
gene:AT5G49700	208	124	106	164	147.867990875541	-0.112378883217714	0.371782568214146	-0.302270447368001	0.762445904860155	0.872880876866244	1	20548
gene:AT5G49710	191	183	172	228	192.677305919948	0.285724273935513	0.274967972630887	1.03911837877593	0.298749684382013	0.492673188353348	0.616386777071233	13403
gene:AT5G49720	5114	4499	6424	8551	6192.08430869233	0.82803977383692	0.156255033896416	5.29928382586279	1.16257791609087e-07	1.31908801841704e-06	1.65898308924113e-06	1938
gene:AT5G49730	890	816	2842	3208	2006.10479379774	2.02305768171782	0.153453569975345	13.1835165649314	1.09180511141534e-39	1.29073669865118e-37	1.62332636323609e-37	186
gene:AT5G49740	1206	1069	954	1254	1112.35078264276	0.146288696722673	0.176322379771342	0.829666074790862	0.406727607446508	0.601326790838518	0.743771208353712	15123
gene:AT5G49750	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G49760	1673	1243	990	1348	1293.86622206896	-0.129395023165753	0.205267690744128	-0.63037208971697	0.528451167134922	0.70785287001278	0.86680409413501	16860
gene:AT5G49770	7	8	10	21	11.5566717147623	1.21473508478101	1.00276210426375	1.21138910177792	0.225746314203266	0.406551149562761	0.510723333103297	12223
gene:AT5G49780	11	6	10	13	10.0211381867902	0.630484879003015	1.04883553143248	0.601128451609482	0.547754434520855	0.722048010605948	0.88450660110608	17126
gene:AT5G49800	15	12	31	51	27.785363936552	1.78279599452105	0.675855471006807	2.63783615136719	0.00834368850736269	0.0312195200140653	0.039263987720632	5876
gene:AT5G49810	3454	3095	1644	1734	2421.48128825882	-0.754651237582936	0.156513707781594	-4.82163031135911	1.42389654394809e-06	1.34899013808163e-05	1.69659021641036e-05	2321
gene:AT5G49820	621	671	796	598	676.911793214795	0.325372136816417	0.253428255388081	1.28388263699391	0.199183023359313	0.372069457896679	0.467624404353502	11778
gene:AT5G49830	1187	1064	1040	1283	1138.69711010383	0.237904881467711	0.16797755217225	1.41628972675917	0.156690694435018	0.314149140516721	0.395097297784798	10967
gene:AT5G49840	472	348	507	537	468.566985828011	0.550350315880782	0.232554980223537	2.36653850780479	0.0179553062729253	0.058805366344259	0.0739579974646634	6714
gene:AT5G49850	18	10	40	37	27.1208887654327	1.66897732645101	0.693458560306767	2.40674414014401	0.0160954418656232	0.0538203575400226	0.0676884800477205	6576
gene:AT5G49860	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G49870	0	1	4	8	3.36412037243178	3.74907316757642	2.25548256440806	1.66220445537354	0.0964717870097239	0.219371057348172	0.275897339167933	9669.5
gene:AT5G49880	557	516	406	498	488.973011272761	-0.0546770535600425	0.199266355641262	-0.274391797772813	0.783783545644876	0.886371959740031	1	20789
gene:AT5G49890	1184	989	642	710	864.23837899547	-0.485981415007226	0.185036264047665	-2.6264117334429	0.00862903691824132	0.0321117522499865	0.0403861252659683	5908
gene:AT5G49900	658	640	160	300	421.681334643434	-1.32391827900117	0.275469786348992	-4.80603806518332	1.5395060005953e-06	1.44853219713693e-05	1.82178170502623e-05	2337
gene:AT5G49910	6819	7150	4326	4395	5576.39971300808	-0.478724852349891	0.153677595648485	-3.11512455885179	0.00183867249065046	0.00857852098385593	0.01078898530213	4713
gene:AT5G49920	0	2	33	2	10.4435508167511	4.40824844615313	1.7739040932501	2.48505455448633	0.0129531582465627	0.0449836760864445	0.0565748129596899	6331
gene:AT5G49930	924	795	591	583	712.916120957191	-0.346235187471427	0.198673422245312	-1.74273530680874	0.0813798613379933	0.19320468267773	0.242988562438157	9262
gene:AT5G49940	1261	1503	1198	1239	1293.61768374557	0.0169017634276407	0.188271001300854	0.0897735886613359	0.928467136619365	0.964432135061799	1	22869
gene:AT5G49945	478	546	222	388	397.900479197426	-0.573701981801966	0.271638489768021	-2.11200549042924	0.0346859783744359	0.0999881985416192	0.12575258677832	7628
gene:AT5G49950	634	552	252	289	419.14084173448	-0.936055898143051	0.213584313960109	-4.38260601065431	1.17268071773792e-05	9.28893238556888e-05	0.000116824514585887	2776
gene:AT5G49960	198	156	175	207	183.579363708434	0.305586488467903	0.287449733077772	1.06309539826647	0.287738691102436	0.479724473322577	0.600242400425275	13257
gene:AT5G49970	1052	1050	1035	1207	1084.25296302017	0.287258847037462	0.163601741357342	1.75584223403849	0.0791153507081708	0.189073736194106	0.23779317724535	9201
gene:AT5G49980	1441	1461	1960	2046	1743.44834638889	0.664882575031825	0.160254521920235	4.14891615578101	3.34053124065193e-05	0.000243147770442553	0.000305800699967657	3021
gene:AT5G49990	241	229	345	400	307.211898702076	0.859566546188998	0.228909327189658	3.75505252119683	0.000173305132802337	0.00106032458686438	0.00133354297374753	3594
gene:AT5G50000	881	849	815	998	882.826781324677	0.259781129063996	0.171682040064569	1.51315262194166	0.130240895607898	0.274509093224365	0.345243029383774	10432
gene:AT5G50010	102	93	118	133	112.071683971271	0.56084062046937	0.337190453701606	1.66327549998103	0.0962573006093333	0.21903704664415	0.275477262492336	9662
gene:AT5G50020	368	367	345	476	387.622035261223	0.345864832102327	0.223804927033803	1.54538524547356	0.122253107017468	0.262488232557528	0.33012470195909	10241
gene:AT5G50030	2	2	2	0	1.50367056816768	-0.720346841481901	2.76870832980835	-0.260174332459123	0.794729302384346	1	1	20941
gene:AT5G50040	0	0	0	2	0.494906230967703	2.54412137705259	4.89992026210159	0.519216893533978	0.603609499665235	1	0.919461344711764	18090.5
gene:AT5G50050	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50060	0	0	4	0	1.14874459018583	3.74212604077726	4.21090046093566	0.888675967407161	0.37417725057714	1	0.708224752906086	14596.5
gene:AT5G50070	0	0	2	0	0.574372295092917	2.73939057360368	4.88549524536847	0.560719115672187	0.574989033747885	1	0.899955952702346	17607.5
gene:AT5G50080	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50090	62	58	18	49	45.1597963463621	-0.680631540331122	0.591267647957642	-1.15113949271901	0.249674852990055	0.434240318152204	0.543981569324822	12693
gene:AT5G50100	236	183	130	209	186.214301046105	-0.123846916904973	0.315184560140949	-0.392934593146282	0.694367790684274	0.827423906646968	0.978035104989996	19634
gene:AT5G50110	135	153	123	140	136.938481199252	0.0632170341052369	0.314882476106002	0.200763900509838	0.840883191389098	0.917543436850324	1	21789
gene:AT5G50115	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50120	18	26	28	30	25.7144969204903	0.593559288854067	0.673814974207055	0.88089358588768	0.37837541945225	0.574870247933084	0.713533735080257	14665
gene:AT5G50130	154	124	201	183	167.491777065886	0.673982416498954	0.311287796894723	2.16514242839688	0.0303767796181034	0.0902763845330799	0.113538287974093	7399
gene:AT5G50140	0	0	2	0	0.574372295092917	2.73939057360368	4.88549524536847	0.560719115672187	0.574989033747885	1	0.899955952702346	17607.5
gene:AT5G50150	414	354	309	496	389.696955895814	0.248137697814132	0.254051682365655	0.976721332854585	0.328707130926929	0.524029660113989	0.652389529624245	13934
gene:AT5G50160	903	668	634	602	695.219511640833	-0.138462549956307	0.227350336217188	-0.609027249575006	0.542506377123921	0.717932879548502	0.879374823243775	17061
gene:AT5G50170	174	155	163	158	162.278617744898	0.16828639501975	0.29922264120185	0.562411969708628	0.573835365646331	0.741359669318854	0.899955952702346	17532
gene:AT5G50175	4	8	2	4	4.36578473667837	-0.832077681971588	1.56543247251206	-0.53153214628054	0.595050071078947	0.757295752572923	0.91836094177623	17918.5
gene:AT5G50180	557	596	433	544	526.969949238783	-0.0489457058109341	0.200318716361024	-0.244339154623584	0.806968161244212	0.898679306031855	1	21358
gene:AT5G50200	1388	1597	175	131	776.878864863303	-3.07431974065132	0.251723163116065	-12.2130983203711	2.64616681110207e-34	2.41438016636197e-32	3.03650386560281e-32	241
gene:AT5G50210	517	475	742	935	674.782851994944	0.948658310541774	0.186941225782223	5.07463405448573	3.88242445008338e-07	4.03643646491175e-06	5.07652237196482e-06	2115
gene:AT5G50220	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50230	369	326	343	456	372.661713741235	0.390323490421737	0.224971029080017	1.73499446581145	0.0827417854539575	0.195488247592895	0.245860543325367	9307
gene:AT5G50240	64	48	101	89	76.9946591846454	0.972333359014754	0.425271067274699	2.2863849291367	0.0222317492281122	0.0700062915332893	0.0880451131180643	6983
gene:AT5G50250	1266	1368	1128	1198	1232.68720119265	0.0187377685801876	0.171240826067982	0.109423488606326	0.91286660439263	0.956752815145122	1	22674
gene:AT5G50260	41	38	8	0	20.6408512032789	-3.03544106799981	1.09008661771848	-2.78458703983809	0.00535959341744621	0.0215333637230449	0.0270819579681116	5473
gene:AT5G50270	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50280	273	329	521	472	406.473115723795	0.927094834599716	0.248705165020338	3.72768629281947	0.000193245709038695	0.00116706396485907	0.00146778634536256	3641
gene:AT5G50290	30	38	16	12	23.389896709672	-1.07062370660251	0.722248939508596	-1.48234721857943	0.138247930359035	0.287029906587179	0.36099013446125	10591
gene:AT5G50300	105	88	59	84	82.5104391499324	-0.245374653545142	0.395994459013117	-0.619641633765926	0.535493749978591	0.712776747129255	0.872979758642447	16963
gene:AT5G50310	819	887	647	769	772.679584463265	-0.0762880396232325	0.182041526990851	-0.419069433685131	0.675165388740339	0.814712593008789	0.962527496663919	19398
gene:AT5G50320	549	594	595	631	592.719838246357	0.299249918320213	0.196592565434817	1.52218329140953	0.127963160522673	0.27112949862527	0.340992600140153	10378
gene:AT5G50330	159	137	58	109	112.321879970625	-0.650817156782942	0.3855957871947	-1.68782226983804	0.0914453513085759	0.21141749867777	0.265894352900711	9511
gene:AT5G50335	45	137	85	52	79.8766746613035	-0.194458502072575	0.604456217906648	-0.321708167294603	0.747673789925075	0.863703649417519	1	20356
gene:AT5G50340	387	319	165	200	260.664494912394	-0.757382238191848	0.253323892272187	-2.98977815080335	0.00279180133175715	0.0124018019159612	0.0155974274403523	4950
gene:AT5G50345	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50350	307	297	226	220	259.633531085172	-0.234648411547139	0.251863391769592	-0.931649533894148	0.351517675165645	0.548519175575147	0.68221219150145	14249
gene:AT5G50360	0	0	6	8	3.70274180914956	5.43785764992027	2.30075688990983	2.36350814541444	0.0181028287025278	0.0591739408859646	0.0744215441903385	6727
gene:AT5G50361	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50365	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50370	436	464	201	268	333.229898171312	-0.75271131358041	0.23331317049207	-3.2261844112482	0.001254524976258	0.00614929774920577	0.00773381369113128	4486
gene:AT5G50375	228	193	211	266	224.107528938401	0.372308771179374	0.263012310939407	1.41555644239462	0.156905411922423	0.314476147823848	0.395508566468167	10971
gene:AT5G50380	1357	1122	1139	1127	1181.11210976879	0.0748779456196132	0.188348359575008	0.397550293448634	0.690961706817763	0.825019383754116	0.975124821496491	19596
gene:AT5G50390	181	202	187	188	189.277257041296	0.169656363519637	0.283268237164383	0.598924769038556	0.549223053380908	0.723252229056941	0.886003823207666	17143
gene:AT5G50400	575	585	398	442	493.205125860099	-0.269296944390805	0.198441017006866	-1.35706291195578	0.174761221604741	0.340133165327194	0.427776737783599	11298
gene:AT5G50410	268	276	183	202	228.952569787759	-0.302300450585539	0.254800524613315	-1.18642004777781	0.235456458440483	0.417310193879569	0.523363899144454	12441
gene:AT5G50420	377	361	269	341	333.035296810582	-0.0840167853499406	0.224632845051757	-0.37401825779566	0.708390732633034	0.83705754311719	0.989871442118466	19791
gene:AT5G50423	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50430	513	521	336	325	417.16782201854	-0.442659018827943	0.220923066677842	-2.0036794956927	0.0451044040847221	0.122945424745129	0.154625299983016	8067
gene:AT5G50440	65	106	85	113	92.2410036594344	0.395215618582447	0.419615694353296	0.94185137472407	0.346268738129343	0.543375130782772	0.675770004464908	14170
gene:AT5G50443	36	39	8	6	21.2168293637459	-2.21372607260324	0.789341144491551	-2.80452385898267	0.00503909579811115	0.0204625443221913	0.0257352159366138	5415
gene:AT5G50450	545	359	835	545	584.046500895091	0.838363543186883	0.317824174599314	2.63782182158995	0.00834404107156587	0.0312195200140653	0.039263987720632	5877
gene:AT5G50460	1094	1080	540	536	792.741032929076	-0.812601593487057	0.187354431578142	-4.33724244813572	1.44281446072417e-05	0.000112225140349713	0.000141142673899282	2827
gene:AT5G50470	0	0	2	0	0.574372295092917	2.73939057360368	4.88549524536847	0.560719115672187	0.574989033747885	1	0.899955952702346	17607.5
gene:AT5G50480	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50490	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50500	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50510	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50520	319	232	234	288	266.180805662009	0.116679054906455	0.267922856092714	0.435494965259996	0.663203192703384	0.806722778086625	0.953083158723194	19239
gene:AT5G50530	229	215	209	206	214.101386876692	0.105156198580463	0.267664874299066	0.392865140993323	0.694419089186904	0.827440194653237	0.978057545783745	19635
gene:AT5G50540	0	1	0	0	0.235750858375131	-1.25933228878906	4.99487807689872	-0.252124730454076	0.800944655147253	1	1	21117.5
gene:AT5G50550	275	235	117	174	195.006099569901	-0.624500811222952	0.291418144066123	-2.1429716163495	0.0321153775770531	0.09438452787247	0.118704994238627	7482
gene:AT5G50560	44	10	20	31	25.8438023538189	0.110453809338522	0.837048804169427	0.131956235751536	0.895018907775514	0.94764053474719	1	22455
gene:AT5G50565	234	219	150	177	192.068758646731	-0.275869699226777	0.270398346253147	-1.02023441729376	0.307617298375877	0.502503289056323	0.62792710264134	13548
gene:AT5G50562	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50570	715	559	356	444	507.554450519077	-0.477849298218258	0.218464994234388	-2.18730373665989	0.0287203581399809	0.0863692498823905	0.108624385169744	7312
gene:AT5G50580	395	360	269	374	345.085667770094	-0.044778525364203	0.233055940182163	-0.192136382918208	0.847635376357638	0.921064157478163	1	21877
gene:AT5G50590	22	32	0	2	13.0746958185414	-4.59272229203033	1.39683625916044	-3.28794607235551	0.00100921169104155	0.0050793215551185	0.00638813213910602	4369
gene:AT5G50600	51	49	2	4	24.7897890036845	-3.87423829938227	0.879051903705907	-4.40729185961518	1.04671104285697e-05	8.40868079044979e-05	0.000105753816571872	2737
gene:AT5G50610	16	26	2	8	12.3458919873131	-1.919132493173	1.07208103858516	-1.79010021080656	0.0734378029311496	0.17888820745021	0.22498309959687	9027
gene:AT5G50620	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50630	308	270	256	279	276.712474427147	0.0870908354927187	0.24111690771147	0.361197546531805	0.717951776096379	0.844136541791427	0.99843892024265	19886
gene:AT5G50640	219	230	204	269	229.502282508447	0.263234736041331	0.259792620195527	1.01324947507444	0.310941014076344	0.506176825857072	0.630815285908311	13631
gene:AT5G50650	233	262	135	178	197.916808180986	-0.473580073175703	0.27923337097536	-1.69600098842589	0.0898856928746772	0.208535186813808	0.26226934336877	9478
gene:AT5G50660	27	24	14	34	24.2722861034853	0.0769904939930363	0.728477672845093	0.105686827287853	0.915830832113687	0.958186428479225	1	22711
gene:AT5G50665	231	266	205	226	230.382794929639	-0.0100265605973433	0.262561591943635	-0.0381874611709993	0.969538218140939	0.984757946126718	1	23414
gene:AT5G50670	744	641	416	410	542.341833898879	-0.541950472271596	0.210139964376418	-2.57899764035752	0.00990874635215206	0.0360495406249953	0.0453385804713377	6044
gene:AT5G50680	291	354	299	383	330.708404156718	0.268356889394547	0.244413203980117	1.09796396031197	0.272220226784648	0.461230587668949	0.577629891178503	13033
gene:AT5G50690	22	25	0	0	10.9295335789478	-6.80005544883533	1.77428002137745	-3.83257172876025	0.000126810607765578	0.000804511960230034	0.00101181400973949	3466
gene:AT5G50700	84	61	4	8	36.7366272405687	-3.41025155859834	0.698108941940853	-4.88498478348853	1.03436841814046e-06	1.00329630112442e-05	1.26181996487316e-05	2267
gene:AT5G50710	27	16	2	4	11.5164520014112	-2.65717266033078	1.11170595234332	-2.39017579669321	0.0168403098708393	0.0558945771697941	0.0702971727514055	6625
gene:AT5G50720	124	111	44	56	81.0452967308985	-1.04085728866014	0.395238693953384	-2.63349035553411	0.00845122358690935	0.031542765643904	0.0396705254391816	5891
gene:AT5G50740	158	180	208	304	213.561548253913	0.781451398789051	0.284545192969559	2.74631734464989	0.00602684352627028	0.0237967790086474	0.029928597184235	5569
gene:AT5G50750	12	5	4	14	8.53862183678242	0.240132907108208	1.21775399577618	0.197193282010256	0.843676287582461	0.918755918445655	1	21828
gene:AT5G50760	208	117	210	275	203.552390030454	0.771372203685535	0.339471608222284	2.27227310031903	0.023070020471383	0.0721615886264357	0.0907557748630714	7029
gene:AT5G50770	3	0	0	6	2.17141352738986	1.11899731036784	2.87314280071521	0.389468045267116	0.696929944498546	0.829109606001237	0.980126518035326	19664
gene:AT5G50780	275	279	243	324	278.682559251838	0.221327107331755	0.243035068871402	0.910679715316582	0.362464155049106	0.559510305747616	0.695962383384228	14403
gene:AT5G50790	12	6	6	8	7.86402629734736	-0.168032092132093	1.17596179139354	-0.142889074595674	0.886377787239469	0.942518358973885	1	22363
gene:AT5G50800	6	2	6	8	5.54763319487333	1.00366836415156	1.41721460064829	0.708197871862485	0.478822387557025	0.664488828020917	0.817522359705625	16195
gene:AT5G50810	482	468	274	335	382.246169908586	-0.449116432833083	0.213464621595421	-2.10393848627663	0.0353838132399531	0.101547202993126	0.127713306597612	7662
gene:AT5G50820	32	24	12	26	22.8627802753328	-0.387964596442511	0.73819973234016	-0.525555048919657	0.599197395739752	0.760241851879372	0.919461344711764	17975
gene:AT5G50830	0	2	0	0	0.471501716750261	-2.2634219740399	4.890866023381	-0.462785519623624	0.643518111589491	1	0.941931428144269	18709.5
gene:AT5G50840	380	292	213	236	275.390181028778	-0.382614895853554	0.257193442129729	-1.48765416678301	0.136842120601261	0.284675628183645	0.358029219037642	10570
gene:AT5G50850	2572	2596	1670	2038	2184.64591553382	-0.287170198366826	0.149885370198074	-1.91593214192505	0.055373733629277	0.144079165634147	0.181204662586399	8451
gene:AT5G50860	670	652	399	454	534.002393329999	-0.43645517989661	0.192597349410664	-2.26615361650685	0.023441979427891	0.0731364480192814	0.0919818304594674	7048
gene:AT5G50870	703	643	502	514	583.861638910293	-0.204423874385833	0.196935193709703	-1.03802611679032	0.29925789630683	0.493152492428138	0.61698933437903	13412
gene:AT5G50890	113	68	42	95	77.4664279697604	-0.232417652391083	0.500222352966736	-0.464628681650575	0.642197389019602	0.792217581326901	0.941931428144269	18609
gene:AT5G50900	562	576	795	744	676.85143197068	0.640504539140438	0.204734039636879	3.12847116325381	0.00175718252480232	0.00824731836454177	0.0103724402824777	4685
gene:AT5G50910	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G50915	2790	3618	740	822	1907.49701178601	-1.8425471055757	0.196811370707877	-9.36199518832962	7.82449566616797e-21	3.30235768144659e-19	4.15329035792467e-19	521
gene:AT5G50920	35172	33139	31665	33484	33242.827416136	0.131668307872346	0.138376802908421	0.951520089385833	0.341340425390241	0.537814174111924	0.668917904206854	14112
gene:AT5G50930	49	52	8	13	28.9894399471188	-2.08302369240521	0.672571701812973	-3.09710278739092	0.00195422099915373	0.00905422788672386	0.0113872696442471	4746
gene:AT5G50940	15	16	10	12	13.0467867677067	-0.302231859602063	0.904095364434542	-0.334292013311108	0.738159216586876	0.857369261850412	1	20190
gene:AT5G50950	144	130	563	1083	493.286488781799	2.75669770189989	0.291204074681369	9.46654920579743	2.89241225157465e-21	1.26695723107321e-19	1.59341953819317e-19	502
gene:AT5G50960	966	1037	957	957	977.239151559752	0.135653978485037	0.184235681223128	0.736306765250026	0.46154402999362	0.650291363954643	0.802430299853275	15906
gene:AT5G50970	235	202	132	193	187.079791524421	-0.241740572333081	0.292268524639697	-0.827118050536214	0.408170154177184	0.602487314237907	0.745226488002246	15147
gene:AT5G50990	60	55	50	72	58.8761255925275	0.270962666268267	0.453925103852711	0.596932542325723	0.550552419420738	0.724478188704722	0.887474883610818	17155
gene:AT5G51000	0	0	0	2	0.494906230967703	2.54412137705259	4.89992026210159	0.519216893533978	0.603609499665235	1	0.919461344711764	18090.5
gene:AT5G51010	731	1110	908	1010	939.700762743875	0.251544306072642	0.244303583419727	1.02963821713771	0.303179868054126	0.497286447757882	0.621802831412498	13482
gene:AT5G51020	492	554	431	519	495.429324924292	0.0526638200953268	0.206894531618845	0.254544282457633	0.799075097905835	0.894806050145885	1	21014
gene:AT5G51030	1	6	4	6	4.27686671150198	0.6856616168385	1.65433768829452	0.414462912674957	0.678535122727707	0.817289772248701	0.965628386117279	19432
gene:AT5G51040	1533	1376	606	655	1011.41083760199	-1.00700355308877	0.173215769602529	-5.81357895646279	6.1151108375518e-09	8.36746560092884e-08	1.05235463728995e-07	1607
gene:AT5G51050	622	612	222	125	381.341218533295	-1.60184386042116	0.334597017679442	-4.78738236081888	1.68970722084746e-06	1.57703616635037e-05	1.98339784348627e-05	2356
gene:AT5G51060	131	136	157	233	164.792592250804	0.72928185967664	0.306148865481812	2.38211517958398	0.0172135125343461	0.0568586340870867	0.0715096423520116	6657
gene:AT5G51070	9336	7897	5342	5047	6781.76312755136	-0.523031631256341	0.173255416440027	-3.01884721414981	0.00253738459309257	0.0114099283880394	0.0143499736036759	4890
gene:AT5G51080	51	68	45	79	60.1770433185986	0.232732442898537	0.485643452070573	0.47922491677025	0.631778630112959	0.784383051225639	0.941931428144269	18491
gene:AT5G51090	4	0	6	4	3.62852245986316	1.558475119666	1.97880492432037	0.787584011193657	0.430940070032282	0.624304062813221	0.770203448179582	15473
gene:AT5G51100	320	346	311	270	310.944479077304	0.0106343274845661	0.259393104329875	0.0409969552276232	0.967298323199506	0.98367122179318	1	23387
gene:AT5G51110	1697	2183	2459	2512	2230.87746478643	0.55603061873337	0.195943797418143	2.83770461765016	0.00454392117074355	0.0187389877388372	0.023567543131454	5332
gene:AT5G51105	0	0	0	0	0	NA	NA	NA	1	1	1	25737
gene:AT5G51120	617	571	467	596	557.44196549088	0.0302610855471115	0.19537029027217	0.154890927914141	0.87690730580842	0.937901393424843	1	22239
