WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT4G07075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07080	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07085	4	1	4	1	2.58327864159024	-0.0407494367470011	2.02812900225654	-0.0200921325525459	0.983969876193548	1	1	2409
gene:AT4G07090	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT4G22635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07095	50	42	25	41	39.202956724531	-0.539607344928041	0.556421948302907	-0.969780840913715	0.33215574474766	1	1	415
gene:AT4G22754	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07100	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT4G07105	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07110	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G23205	5	4	1	9	4.60867978167577	0.0469605906845769	1.56513926591059	0.0300040972119216	0.976063785540606	1	1	2378
gene:AT4G23375	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G23387	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT4G07115	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07120	8	6	13	16	10.6203543303298	0.99797789196284	1.00809972690932	0.989959490438997	0.322193919710359	1	1	399
gene:AT4G07125	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07130	140	118	144	143	135.634580894233	0.111654991597923	0.337122975955636	0.331199590539378	0.740493729486058	0.997978749433058	1	1512
gene:AT4G07135	2	0	0	3	1.22815183233314	0.389157207733618	3.18222802116461	0.12229079913362	0.902668718534876	1	1	2178.5
gene:AT4G07145	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07150	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07160	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07165	4	3	2	13	5.28606735143656	0.996133010683044	1.48077235205586	0.672711784022739	0.501130669223347	1	1	763
gene:AT4G23635	3	0	0	0	0.80806598468863	-3.15705307563121	4.14249203778478	-0.762114458358611	0.445991694300522	1	1	638
gene:AT4G23713	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT4G07170	0	3	1	7	2.56905736672916	1.39754007631868	2.19874185627978	0.635608983531737	0.5250313126842	1	1	810
gene:AT4G07175	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07180	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07185	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07190	1591	1609	1497	1295	1491.67874462193	-0.224861679580317	0.209706703120972	-1.07226748708458	0.283599905736428	0.997978749433058	1	329
gene:AT4G23915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07195	20	13	8	10	12.8027325796439	-0.935876582928439	0.929912052398259	-1.0064140802507	0.314216423282527	1	1	390
gene:AT4G07200	6	3	0	1	2.54560066431719	-3.25396634437028	2.38032432919109	-1.36702646125374	0.1716170115496	1	1	167
gene:AT4G07205	1	1	2	1	1.25380001681935	0.575118772708279	2.73586653853641	0.210214484006207	0.833500275523775	1	1	2012
gene:AT4G07210	1	0	2	0	0.790767968311805	0.981369374827121	3.8902477228845	0.252263980274106	0.800837027534754	1	1	1909
gene:AT4G24025	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07215	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07225	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07220	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07230	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07235	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07240	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07245	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07250	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07255	39	56	44	53	47.2162894233104	0.00373802453838333	0.498597867796582	0.00749707285131906	0.994018257355843	0.997978749433058	1	2473
gene:AT4G07260	35	34	64	28	40.4768482681748	0.409981440229043	0.596651402512379	0.687137310836267	0.491996204219185	0.997978749433058	1	734
gene:AT4G24415	11	16	15	20	15.2012710884281	0.344381025438845	0.838157211602763	0.410878795375755	0.681161411691964	1	1	1359
gene:AT4G07265	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07270	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07275	126	160	168	186	157.797717742615	0.279570007032814	0.306075832822287	0.91340111519075	0.361031619273607	0.997978749433058	1	462
gene:AT4G24565	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07280	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07285	128	152	112	179	140.262431814001	0.0102328954976214	0.333698943490805	0.0306650521292506	0.975536662407848	0.997978749433058	1	2374
gene:AT4G07290	33	60	16	43	36.9351165327328	-0.699374405091434	0.614361590062577	-1.13837586269057	0.254963568527722	1	1	292
gene:AT4G07295	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07300	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07305	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07335	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07345	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07365	5	6	10	2	5.81277723143889	0.147793319675822	1.39550631501669	0.105906593245373	0.915656462838068	1	1	2225
gene:AT4G07375	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G25435	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07385	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT4G07395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07405	9	9	19	10	11.7747201967066	0.677479900860285	0.973064899945773	0.696233006552841	0.486282920311787	1	1	724
gene:AT4G25585	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G25631	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT4G25635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G25719	110	135	82	106	106.851732863692	-0.417502090214278	0.354763194110484	-1.17684725232307	0.23925647866035	0.997978749433058	1	261
gene:AT4G07465	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G25885	32	35	20	37	30.4992460525148	-0.286293177850406	0.617885328835681	-0.463343543679675	0.64311813887557	1	1	1264
gene:AT4G07505	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26095	329	380	328	524	383.174930835832	0.217638464321888	0.256542021890712	0.848354054115169	0.396240822423613	0.997978749433058	1	526
gene:AT4G07535	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT4G07545	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT4G26225	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26255	13	19	13	34	19.1356162285324	0.500879992814282	0.789563593272914	0.634375745135392	0.52583563476681	1	1	811
gene:AT4G07565	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07575	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26365	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT4G07625	2	0	0	1	0.768524381750436	-1.14818374649316	3.93343068615679	-0.291903897158794	0.770360103698233	1	1	1686
gene:AT4G07635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26375	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT4G26385	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07645	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07655	3	1	6	0	2.60552222815161	0.585803040971555	2.19344959980929	0.267069296245734	0.789415807267767	1	1	1872
gene:AT4G26488	52	68	68	71	63.9101273051202	0.187191988239291	0.435882033326816	0.429455618554798	0.667591685394178	0.997978749433058	1	1323
gene:AT4G26542	741	887	947	1092	904.302424007961	0.292513383367114	0.197606373918041	1.48028313848032	0.138797701158897	0.997978749433058	1	130
gene:AT4G07665	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26582	66	92	58	92	75.4973666882295	-0.112635488367537	0.419509220191613	-0.26849347510429	0.788319496668722	0.997978749433058	1	1868
gene:AT4G26675	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G26795	88	145	130	106	115.772002236778	0.0139153292836252	0.369559308846007	0.0376538459471567	0.969963675475702	0.997978749433058	1	2348
gene:AT4G07715	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07735	93	93	69	78	82.653556240017	-0.379004612807476	0.392419638654302	-0.965814591000521	0.334136965979524	0.997978749433058	1	422
gene:AT4G07745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07775	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07785	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07805	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G27395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07815	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT4G07845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07855	3053	3795	3003	4195	3454.37501037098	0.0331373427985796	0.189719482189334	0.174664944349308	0.861342914632777	0.997978749433058	1	2087
gene:AT4G07865	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07875	7	1	4	1	3.39134462627887	-0.736161959433784	1.84916478905685	-0.398105114152241	0.690552704754537	1	1	1390
gene:AT4G07895	9	10	11	15	11.0713565860505	0.410837634514607	0.971798105525806	0.422760275183205	0.672470173673645	1	1	1336
gene:AT4G27765	1	1	1	0	0.763279971486869	-0.985582368511284	3.65318565396017	-0.269787101414591	0.787324046583163	1	1	1861.5
gene:AT4G07905	6	7	1	3	4.1988077278058	-1.75927152323092	1.62435275107475	-1.08306002010148	0.278781783111712	1	1	321
gene:AT4G27852	50	59	71	55	58.3775510951772	0.19131975873379	0.464603196528314	0.411791740055603	0.680492076108152	0.997978749433058	1	1355
gene:AT4G27875	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G27885	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07925	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT4G07955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G07975	4513	6254	4110	5832	5085.92461096221	-0.148967342918099	0.196597319132146	-0.757728251716231	0.448613682379274	0.997978749433058	1	646
gene:AT4G07985	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G28162	33	49	38	44	40.3350677435508	-0.0234588398690454	0.535134956949694	-0.0438372406145216	0.965034141886924	0.997978749433058	1	2339
gene:AT4G08005	0	2	0	2	0.926064097015089	-0.0235235218012814	3.5742579255818	-0.00658137221517173	0.994748862629008	1	1	2477
gene:AT4G08015	93	78	93	104	91.3873899303363	0.157587018538752	0.385580331779724	0.408700873852607	0.682759192419116	0.997978749433058	1	1369
gene:AT4G28362	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G28652	449	446	434	516	456.686339677675	0.0436731760143984	0.229347354116151	0.190423718567429	0.848977112975675	0.997978749433058	1	2055
gene:AT4G28915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08045	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08055	102	74	79	72	81.8747869016384	-0.266586454828693	0.419143382483427	-0.636026872830884	0.524758906851313	0.997978749433058	1	809
gene:AT4G08065	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08085	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08125	0	1	1	3	1.18336581913137	1.95239934135993	3.08313228204002	0.633251888909576	0.526569165684676	1	1	815.5
gene:AT4G08155	2	4	3	1	2.48351663473861	-0.557319521029501	2.01371425850885	-0.27676196792796	0.781962886014186	1	1	1840.5
gene:AT4G08165	1	2	4	3	2.46805843070051	1.22369076657272	2.02907114766618	0.603079279886365	0.546455949711472	1	1	850
gene:AT4G08175	1	4	3	0	1.98434758121772	-0.649056178783659	2.41348578713206	-0.268928941800371	0.787984364796166	1	1	1867
gene:AT4G29415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08185	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT4G08195	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08205	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08215	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08225	41	102	80	127	84.874686140755	0.518853218990509	0.450327101563349	1.15216964999278	0.24925136663315	0.997978749433058	1	281
gene:AT4G08235	7	8	4	8	6.63256896583168	-0.374979064960416	1.24762999768914	-0.300553101203845	0.763755298524297	1	1	1607
gene:AT4G08245	106	153	166	168	146.120023220184	0.347869799781593	0.321982879849832	1.08039843591633	0.279964792049385	0.997978749433058	1	325
gene:AT4G08255	24	22	43	27	29.0106733329004	0.58547739074352	0.645559066009151	0.906930785377926	0.364443400137385	1	1	469
gene:AT4G08265	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08285	1	9	0	5	3.51738886363205	-1.03347018049461	1.94629099262113	-0.530994689084391	0.595422459462329	1	1	987
gene:AT4G08295	12	3	5	7	6.84414658564821	-0.420105115470786	1.29135337139388	-0.325321577173974	0.744937702055185	1	1	1521
gene:AT4G08305	129	150	138	135	136.731910904049	-0.0585871057521894	0.323539927106301	-0.181081532273883	0.856303580070105	0.997978749433058	1	2073
gene:AT4G08315	4	2	8	2	4.08913597026231	0.722001855224978	1.64158179599735	0.439820822200529	0.660066885498852	1	1	1311
gene:AT4G08325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08335	20	14	20	26	19.8414463480153	0.377366174684236	0.75012670094175	0.503069913669877	0.614915118673171	1	1	1135
gene:AT4G08355	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G30872	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08365	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08385	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G30975	12	17	16	19	15.7347373346236	0.24462069823988	0.822262429292209	0.297497112266756	0.766087012332094	1	1	1613
gene:AT4G30972	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08425	37	36	36	26	33.7225911593319	-0.259818935210012	0.591273173628622	-0.439422836682261	0.660355182321598	1	1	1312
gene:AT4G31075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G31248	136	190	161	143	155.78088629358	-0.115887043557772	0.319716061778927	-0.3624686320511	0.717001860104988	0.997978749433058	1	1455
gene:AT4G31265	4	0	0	0	1.07742131291817	-3.57228862368025	3.69650898896406	-0.966395221638936	0.333846454200794	1	1	419
gene:AT4G08435	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08445	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08465	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08475	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08495	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G31398	53	71	51	32	51.4843948759365	-0.584342226963553	0.506851739259375	-1.15288590667048	0.248957217437865	0.997978749433058	1	279
gene:AT4G08505	22	31	28	31	27.5795876859355	0.130585613690676	0.633027443421963	0.206287444640265	0.836566385350202	1	1	2019
gene:AT4G31408	27	15	35	71	36.212364407566	1.25148446187958	0.622033312676256	2.01192514351868	0.0442278284772437	1	1	45
gene:AT4G08515	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G31695	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08525	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT4G08565	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08575	120	134	117	139	126.020641958825	-0.0252310169268007	0.330658513744927	-0.0763053599952492	0.939176161619629	0.997978749433058	1	2281
gene:AT4G31877	2	2	1	2	1.72548107351531	-0.472995609276427	2.34641782831562	-0.201582004521321	0.840243514732829	1	1	2035
gene:AT4G31895	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08585	2	0	0	1	0.768524381750436	-1.14818374649316	3.93343068615679	-0.291903897158794	0.770360103698233	1	1	1686
gene:AT4G08595	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08615	1	0	0	1	0.499169053520893	-0.13230410300038	4.71625683912899	-0.0280527773429775	0.977620057455875	1	1	2384
gene:AT4G08625	3	4	2	0	2.26235191763567	-1.77142967115207	2.28240045352673	-0.776125709410405	0.437674765035564	1	1	615
gene:AT4G08635	0	1	0	3	0.922659499090244	1.4977184968251	3.65217153259662	0.410089855708461	0.681740033906641	1	1	1364
gene:AT4G32265	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08665	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G32445	0	2	0	0	0.46643664643239	-2.38286743908578	4.89966078794868	-0.486333144724374	0.626730983000682	1	1	1179
gene:AT4G32475	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08705	33	49	17	27	30.9534016927341	-0.931813815562315	0.61552663397299	-1.51384808411589	0.130064373939228	1	1	121
gene:AT4G32765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08715	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT4G08725	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08755	29	15	16	18	19.6175275428021	-0.438771248215764	0.775246775789172	-0.565976230948025	0.571409938621716	1	1	904
gene:AT4G08775	20	26	22	22	22.2422239655265	-0.0878161523095227	0.698234766581479	-0.12576880515341	0.899914935537062	1	1	2174
gene:AT4G08785	94	93	104	79	92.2774464949774	-0.0558835624117534	0.393231233420338	-0.142113742913238	0.886990163079796	0.997978749433058	1	2149
gene:AT4G08795	440	499	559	442	482.204787187649	0.0733128419081814	0.248175929603289	0.295406738378587	0.767683186391902	0.997978749433058	1	1672
gene:AT4G08805	52	35	56	59	50.327682094996	0.349509413918563	0.505131032252686	0.6919183174312	0.488988626670664	0.997978749433058	1	729
gene:AT4G08815	431	550	539	367	469.224567919935	-0.121674148752491	0.271748260934545	-0.447745823042446	0.654336646997586	0.997978749433058	1	1299
gene:AT4G08825	44	62	63	73	59.5120705903638	0.333735589412267	0.451182746885938	0.739690495072582	0.45948781679109	0.997978749433058	1	666
gene:AT4G08835	1	1	0	0	0.502573651445738	-2.47975975326007	4.59896494126281	-0.539199534010617	0.589749181862947	1	1	962.5
gene:AT4G08845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08855	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08865	2	1	0	0	0.771928979675282	-3.09550082387096	3.8482842086618	-0.804384670161196	0.421174851798791	1	1	585
gene:AT4G34035	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08885	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G34071	0	3	0	0	0.699654969648585	-2.96642442267532	4.38477589156593	-0.676528172940653	0.498705365107598	1	1	755.5
gene:AT4G08925	72	117	86	88	89.324478797998	-0.133746387385569	0.391824235342389	-0.341342814766669	0.732845519718603	0.997978749433058	1	1489
gene:AT4G08935	59	90	68	56	67.4792118341131	-0.274034917411816	0.441517823191581	-0.620665583624489	0.534819678464393	0.997978749433058	1	832
gene:AT4G08955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08965	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G08975	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G34332	0	0	0	3	0.689441175874049	2.90981426447144	4.41148109332127	0.659600302691251	0.509510359968458	1	1	775.5
gene:AT4G08985	173	171	83	44	118.229233529914	-1.45115960629277	0.401360039296771	-3.61560560148282	0.000299646291285623	0.0253700526621828	0.172396499586329	9
gene:AT4G34415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09005	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G34695	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09015	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09025	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09045	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09055	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G34975	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09065	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09085	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09105	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT4G09115	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09125	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09135	5	0	6	8	4.7495243637253	1.36593927496119	1.65203793000977	0.826820770969292	0.4083386553048	1	1	556
gene:AT4G09145	3	3	4	7	4.15924231154119	0.819694314590429	1.5635612839687	0.524248280508611	0.600105864247911	1	1	1058
gene:AT4G09155	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09165	20	23	9	12	15.8552495824297	-1.07274233226634	0.829960922913476	-1.29252149426579	0.1961766071811	1	1	200
gene:AT4G09175	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09185	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09195	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09225	297	329	276	366	312.794128610289	-0.0051293446372344	0.251010303085346	-0.0204347971943222	0.983696525493434	0.997978749433058	1	2407
gene:AT4G09235	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09240	1	3	3	2	2.21075670858422	0.342495720695014	2.10686803978046	0.162561543593733	0.87086366790904	1	1	2113
gene:AT4G36032	366	325	291	315	322.63686777602	-0.233121259534364	0.257782672184273	-0.904332543219663	0.365819095559054	0.997978749433058	1	471
gene:AT4G36052	118	141	126	125	126.243424291171	-0.0718527546945738	0.332621085851375	-0.216019842851093	0.828972280354876	0.997978749433058	1	1997
gene:AT4G36197	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09265	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT4G36245	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09275	2	0	2	0	1.06012329654135	-0.0449503885413449	3.39442832900098	-0.0132424031926974	0.989434399744987	1	1	2434
gene:AT4G09285	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09295	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09305	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09315	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09335	0	1	1	0	0.493924643257326	0.0586279346611973	4.73538116199227	0.0123808269399229	0.990121781698885	1	1	2444
gene:AT4G36635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G36648	1453	1970	1780	2630	1919.28073584289	0.328657880797796	0.207451473718309	1.58426389992326	0.113133677261426	0.997978749433058	1	109
gene:AT4G09365	8	7	9	11	8.66167874692474	0.367838913037055	1.09300820507842	0.336538107699443	0.736465119833544	1	1	1504
gene:AT4G09375	72	92	114	111	96.0795133604458	0.433224082918962	0.371468769168226	1.1662463142972	0.243514872043883	0.997978749433058	1	269
gene:AT4G09385	11	12	4	0	6.80435376928384	-2.50247504188975	1.44776319500788	-1.72851129971993	0.0838965969342016	1	1	84
gene:AT4G36808	1690	2060	1615	1994	1814.92952563067	-0.0895770003303861	0.18520941757448	-0.483652513481739	0.628632499454302	0.997978749433058	1	1210
gene:AT4G09395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09405	0	3	4	0	1.74248024981311	0.544172330516341	2.75739258571217	0.197350327746599	0.843553397828882	1	1	2046
gene:AT4G09415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09445	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT4G09475	1	3	8	1	3.28447458349853	1.23397240233888	1.88323444034671	0.655240991722574	0.512312606012587	1	1	786
gene:AT4G37175	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT4G37225	1	2	8	5	3.97051116144773	2.12148445240484	1.70767558055369	1.24232288413762	0.214117455354925	1	1	226
gene:AT4G09485	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09495	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G37432	164	225	279	267	230.745724497555	0.470482528804442	0.279135251042943	1.68550022631165	0.0918921011889329	0.997978749433058	1	88
gene:AT4G37553	278	427	288	290	316.194405767465	-0.30163419532936	0.263393070864545	-1.14518652422896	0.252131899373244	0.997978749433058	1	289
gene:AT4G09515	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09525	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT4G09535	15	17	12	19	15.4999780391477	-0.0918626548018219	0.83062933300277	-0.110594041351433	0.911938272812896	1	1	2210
gene:AT4G09555	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT4G09575	0	0	0	0	0	NA	NA	NA	1	1	1	3838
