ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G06345	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06365	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06385	31	25	33	25	28.281771377727	0.196768844666819	0.654644986091339	0.30057336242909	0.763739846369043	0.91763029457259	1	1957
gene:AT5G06395	1255	1169	1092	1377	1204.04980266952	0.153513225963183	0.198465798929269	0.773499649770354	0.439226735941296	0.749780126495587	1	1036
gene:AT5G06405	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06415	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT5G06425	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06445	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06455	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06465	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT5G06475	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G06495	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G43403	139	126	95	112	115.574530823655	-0.226326915520826	0.352226775213748	-0.642560223831593	0.520509499795214	0.801922575942982	1	1199
gene:AT5G06505	182	221	122	124	158.430195010425	-0.577989971977511	0.321513520250088	-1.79771591417967	0.0722220381987397	0.274762079207877	0.986716922936871	379
gene:AT5G06515	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G43455	0	0	2	1	0.790952188502143	3.18897666009063	3.93321505464062	0.810781158871062	0.417491356270244	1	1	1000.5
gene:AT5G43535	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G43603	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06525	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06535	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G43725	135	162	183	194	167.208688052186	0.476916301236089	0.313043816912504	1.52348098084105	0.127638415449531	0.376387533544447	1	513
gene:AT5G06545	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G44283	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06565	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G44286	3	0	0	0	0.70103173181506	-2.88492296347541	4.531972596082	-0.636571140339528	0.52440422851035	1	1	1209.5
gene:AT5G44375	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G44562	161	167	59	95	116.429687128938	-0.971794312807228	0.367750781590637	-2.64253500319949	0.0082287959203761	0.0528556612373925	0.196353480533214	217
gene:AT5G06575	2	5	0	2	2.13773651824634	-1.73498187867631	2.41658703572896	-0.717947192890142	0.472789847691844	1	1	1098
gene:AT5G06585	20	14	7	2	10.392016843481	-1.74917013297692	1.12465527843218	-1.55529446802166	0.119875954267298	0.359888462702474	1	498
gene:AT5G44569	49	43	22	50	39.8183504434158	-0.245505206669932	0.584697752804603	-0.419883957980553	0.674570227398447	0.880177289215374	1	1681
gene:AT5G06595	22	4	2	0	6.63576013884948	-3.52122754866831	1.69545306263812	-2.0768652499228	0.0378139978371851	0.171780036227476	0.629584825726509	311
gene:AT5G06605	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06615	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G44705	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06635	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06655	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT5G06665	243	287	176	267	237.882633718431	-0.139334517374346	0.293008745284148	-0.475530234564245	0.6344090883813	0.856421262027932	1	1507
gene:AT5G06675	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06695	674	630	435	472	540.606773317732	-0.390760229864017	0.222032732100164	-1.75992172941301	0.0784210784801992	0.284250680790433	1	405
gene:AT5G06705	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06715	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G45307	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G45472	2688	2295	1732	1772	2076.87562331685	-0.372040964414189	0.192957264654072	-1.92810032356736	0.0538426487561188	0.218696170388824	0.792037600168134	352
gene:AT5G45475	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06735	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G45715	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06745	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G45745	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06765	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06775	8	0	0	0	1.86941795150683	-4.29991445249162	3.11339406080648	-1.38110189989178	0.167247631518461	1	1	563
gene:AT5G46105	0	3	0	0	0.710353661025405	-2.90259229466915	4.50792179822128	-0.643887011485967	0.519648704868749	1	1	1194
gene:AT5G06785	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06795	2	2	3	2	2.24896669347868	0.471184529261871	2.12859502180834	0.221359405821394	0.824812597855173	1	1	2203
gene:AT5G46315	2	12	1	1	3.82586004172789	-2.67936325286681	1.92850398858937	-1.38934804839406	0.164726939739427	1	1	559
gene:AT5G46325	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06825	1	4	1	2	1.94113599938543	-0.628302287097409	2.33231534835352	-0.269389938003432	0.787629628373001	1	1	2008
gene:AT5G06835	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G06845	104	159	42	59	87.8038993403654	-1.25859765095631	0.424767393730804	-2.96302792900801	0.00304628927567507	0.0240395742268987	0.0901353478254029	175
gene:AT5G06855	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06875	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G46595	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06880	0	1	0	0	0.236784553675135	-1.31565249365212	4.99631259939568	-0.263324695458658	0.792300326935942	1	1	2047
gene:AT5G46845	1	0	8	0	2.42456747395902	3.21391470591729	2.73047122123828	1.17705496432948	0.239173568780907	1	1	676
gene:AT5G06885	13	6	9	13	10.0852482049834	0.336877435451913	1.06729297860522	0.315637263811253	0.752277850076755	0.910982850307037	1	1891
gene:AT5G06915	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06925	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06935	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06945	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06955	6	1	0	0	1.63884801730525	-4.1099423957268	2.9960953351745	-1.37176622768829	0.170136223885631	1	1	570
gene:AT5G06965	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06975	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06985	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G06995	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07005	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07015	141	130	619	467	346.838852596513	2.15038268656981	0.283891614497463	7.57466080981771	3.60067133721309e-14	1.77590254167545e-12	6.6586700657462e-12	28
gene:AT5G07025	36	50	15	29	31.4131869457386	-0.854345388864022	0.642921401111072	-1.32884888788517	0.183897829454756	0.483738861860988	1	593
gene:AT5G07035	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07055	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07065	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G07075	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G48412	671	537	765	827	694.605519086409	0.532122747764215	0.221559263699936	2.40171744064325	0.0163183076481725	0.0901423314485048	0.333977063249949	253
gene:AT5G07095	23	7	4	3	8.85720249430934	-1.95234616658044	1.22791527060617	-1.58996814626848	0.111841985319843	0.349855659987669	1	472
gene:AT5G07105	3	5	0	1	2.12818413118771	-2.8855741016735	2.56402984079946	-1.12540581851176	0.260417106597623	1	1	706
gene:AT5G07115	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G07125	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07145	37	45	22	52	37.9742518854998	-0.042858949648865	0.601718423695113	-0.0712275841342384	0.943216628201062	0.992145448226379	1	2399
gene:AT5G48465	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07155	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07185	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G48675	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07195	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07205	0	0	0	3	0.729688892990932	3.08260413317962	4.4560842158773	0.691774208888627	0.489079135716933	1	1	1140
gene:AT5G07255	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07265	57	58	70	60	60.8171743901434	0.317978661462409	0.463299990383655	0.686334271665091	0.492502342089658	0.783116553441314	1	1151
gene:AT5G48775	116	97	114	163	120.941277633639	0.502141463242142	0.356360910901392	1.40908120919325	0.158811156477475	0.442173804627809	1	550
gene:AT5G07275	33	36	17	29	27.9448940199768	-0.467867539566405	0.658450087685415	-0.710558853763774	0.477357648229018	0.769230936060997	1	1113
gene:AT5G07285	351	327	258	262	293.831634913506	-0.24729696102634	0.259229548237779	-0.953969031337068	0.340099318542907	0.670349841817815	1	850
gene:AT5G48835	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07295	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07325	2	2	2	4	2.46156467672005	0.696721978793244	2.04893635501191	0.340040810486373	0.733825794811749	1	1	1802
gene:AT5G07335	2	0	0	0	0.467354487876707	-2.30014693285271	4.89291689933938	-0.470097281472993	0.638285516342454	1	1	1602.5
gene:AT5G07345	0	0	1	1	0.51709090974956	2.57847937153101	4.69759114372513	0.548893952802862	0.583078228393373	1	1	1327.5
gene:AT5G49138	11	8	2	2	5.49890793222209	-2.11224872321658	1.4924133786844	-1.41532416781106	0.156973472165639	1	1	543
gene:AT5G49152	42	30	31	42	35.623324998868	0.145951213487973	0.587590377466238	0.248389386697128	0.803833144516126	0.933636309988873	1	2175
gene:AT5G07355	3	2	3	1	2.23941430642006	-0.151880274481954	2.15842607521181	-0.0703662155615173	0.9439021806473	1	1	2401
gene:AT5G07365	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G07385	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT5G49435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07395	5	2	0	0	1.64195532704204	-4.11246250196629	2.947064691156	-1.39544357960909	0.16288211742875	1	1	557
gene:AT5G07405	16	19	14	10	14.5040966353472	-0.398508877317975	0.890229192889023	-0.447647505273008	0.654407612741018	0.872332927794736	1	1648
gene:AT5G07415	83	81	30	54	59.9249985309835	-0.849347398679461	0.480406848136974	-1.76797521095556	0.0770650479034015	0.283804883078927	1	398
gene:AT5G07425	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G49615	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07445	11	5	0	0	3.75437245169756	-5.30558067361584	2.24046130379717	-2.3680751212368	0.0178809048901716	1	0.360106100160832	257
gene:AT5G07455	0	7	0	1	1.90072150672292	-2.70175068597856	2.92812078333728	-0.922690997363598	0.356168258719952	1	1	881
gene:AT5G07465	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07485	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07495	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07515	0	0	1	0	0.273861278752583	1.63827026830679	4.98728469193922	0.328489422501721	0.742541640620507	1	1	1844
gene:AT5G07525	5	16	6	12	9.51886232297315	-0.114712397884556	1.13337641418116	-0.101212974303364	0.919381397604104	0.983474601155126	1	2360
gene:AT5G07535	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07555	1	1	2	0	1.01818435511865	0.203560633890282	3.29240495354665	0.0618273379983231	0.950700332554864	1	1	2414
gene:AT5G07565	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G07575	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07595	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07585	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G50190	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT5G07605	0	0	0	2	0.486459261993954	2.49902326460192	4.89828889378433	0.510182906478433	0.609923326464353	1	1	1442.5
gene:AT5G07615	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07635	18	31	4	4	13.6148751938178	-2.48275754369644	1.00696468442461	-2.46558551863723	0.0136789517591307	0.0780604643775185	0.290285295937617	244
gene:AT5G07655	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07665	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07695	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G50717	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07705	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G50805	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G50995	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G51055	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07715	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07725	5	9	11	4	7.28483979303431	0.265573931425241	1.2703912438983	0.209048930950048	0.834410040998777	0.952981717082219	1	2235
gene:AT5G51174	1	13	2	6	5.31897678520214	-0.713707530253921	1.58826861152859	-0.44936198138867	0.653170552416321	1	1	1645
gene:AT5G07735	0	4	0	1	1.19036784569752	-1.89627718674419	3.42822836433289	-0.553136193164071	0.580170154887095	1	1	1314.5
gene:AT5G07745	4	2	6	7	4.75405317259802	1.24777584696828	1.52927164061982	0.815928193412754	0.41454120605098	1	1	994.5
gene:AT5G07775	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07785	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07795	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07805	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07825	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G07835	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07845	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07855	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07865	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07875	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07885	292	369	644	912	553.799342522031	1.35612478689824	0.245544521848677	5.52292829295532	3.33395826989061e-08	7.42612317857893e-07	2.78439289056348e-06	62
gene:AT5G07895	2	5	2	1	2.44222944475453	-1.07065096379572	2.1093536607518	-0.507572999121509	0.611752830253997	1	1	1467
gene:AT5G52355	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G52471	3	12	2	1	4.33339856441883	-2.17513446994408	1.73829224314566	-1.25130539960755	0.210823076226786	1	1	627
gene:AT5G52495	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07905	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT5G52797	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G52815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07915	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT5G07925	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07935	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G07945	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G53048	2056	1953	909	642	1347.97397235095	-1.21971905256391	0.239452464124293	-5.09378367445318	3.50987233772462e-07	6.82694887098267e-06	2.55973506545607e-05	71
gene:AT5G07955	0	0	0	2	0.486459261993954	2.49902326460192	4.89828889378433	0.510182906478433	0.609923326464353	1	1	1442.5
gene:AT5G07965	24	29	15	28	23.3933547603035	-0.188183454055051	0.718021291535163	-0.262086175261887	0.793255004898099	0.928447439726697	1	2081
gene:AT5G07975	75	56	56	73	63.8777229741081	0.104993965646228	0.455884226512917	0.230308397483573	0.817852135742661	0.943570425614549	1	2194
gene:AT5G07985	524	429	123	216	310.249986932245	-1.37497843124279	0.291829751586617	-4.71157729384108	2.45806831868863e-06	3.94720040477791e-05	0.000147998578536857	86
gene:AT5G07995	0	1	0	4	1.20970307766304	2.05252940152499	3.41091638512203	0.601753068611665	0.547338519148216	1	1	1258
gene:AT5G53487	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08015	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08025	6	3	5	4	4.45464204240635	0.145620129192644	1.552317220038	0.0938082289579181	0.925261494751017	1	1	2367
gene:AT5G08035	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08045	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08065	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G53902	43	44	19	32	33.4533543392575	-0.652593754591495	0.608120869901498	-1.0731316534116	0.283212050671266	0.623789221653936	1	745
gene:AT5G08085	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08095	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08105	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G54075	40	49	25	32	35.5794130483336	-0.516721621887856	0.58478642666635	-0.883607413450913	0.376908175717139	0.701145072580339	1	915
gene:AT5G08115	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08125	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08135	145	111	193	138	146.587201705833	0.52038101538155	0.357236073771959	1.45668663829772	0.145202899781714	0.415166055069456	1	532
gene:AT5G08165	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08175	92	51	103	66	77.835186037077	0.395727886962094	0.471708428118789	0.838924775078302	0.401511524041394	0.722930136507385	1	958
gene:AT5G54365	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G54375	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08195	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08205	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G54569	74	66	44	74	62.968785552887	-0.128956998943691	0.464879448390411	-0.277398795300995	0.781473906555548	0.925570151953345	1	2000
gene:AT5G08215	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08225	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08235	37	40	52	49	44.2764785867107	0.528866525381816	0.528216612123267	1.00123039155459	0.316715436701629	0.648575217747364	1	810
gene:AT5G08255	2	0	1	1	0.984445397626267	0.143156254588781	3.33322914634888	0.0429482187702548	0.965742811166235	1	1	2459.5
gene:AT5G08265	0	2	0	0	0.47356910735027	-2.31747150196032	4.89163979938438	-0.473761682585863	0.635669861695151	1	1	1539
gene:AT5G54865	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G55045	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G55055	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08275	1267	1082	67	106	596.401001708492	-3.64102259669839	0.257395863487541	-14.1456142587724	1.98773387598213e-45	1.37253024136566e-42	5.14624300491775e-42	2
gene:AT5G08285	44	21	0	6	16.7136521464472	-3.34545678864793	1.07793060965685	-3.10359197398885	0.00191186799784997	0.0159053596688603	0.0596364608004044	166
gene:AT5G55505	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G55835	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08375	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08385	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08395	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08425	123	159	14	44	80.9272067051671	-2.18048256333211	0.495049106112881	-4.40457832648811	1.0598984090126e-05	0.000152470802379833	0.00057168270436117	96
gene:AT5G08435	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08445	26	18	21	21	21.1966394132904	0.0697627535385002	0.741699297826335	0.0940580013260776	0.925063082507259	0.985157449665118	1	2366
gene:AT5G08455	2	1	0	0	0.704139041551842	-2.89089945413025	4.11475602903787	-0.702568860396376	0.482324474222099	1	1	1122.5
gene:AT5G08465	0	0	0	1	0.243229630996977	1.55185381999746	4.99316357372857	0.310795710391405	0.755955930920635	1	1	1922.5
gene:AT5G08475	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08485	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G56365	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08495	9	22	6	9	11.1445897277864	-0.928687580041523	1.04460292114826	-0.88903406379592	0.37398477308569	0.697936448150457	1	912
gene:AT5G08515	18	6	4	5	7.93849098293639	-1.28280376785082	1.23920983842956	-1.03517881158571	0.300585412062698	0.635694416628768	1	775
gene:AT5G08525	5	1	3	3	2.95644350261558	0.140559744724153	1.91849541043427	0.0732656142723508	0.941594753971377	1	1	2398
gene:AT5G08575	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08585	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08595	0	2	1	1	0.990660017099831	0.127673710494576	3.32551535926815	0.0383921578166079	0.969375013529822	1	1	2475
gene:AT5G08605	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08615	74	87	22	47	55.3491130105897	-1.11227651411075	0.513725444038192	-2.16511859986452	0.030378603919791	0.144665006942177	0.531420307759047	296
gene:AT5G56745	1	0	0	0	0.233677243938353	-1.30604503034185	4.99700139249492	-0.261365752729911	0.79381046471905	1	1	2118.5
gene:AT5G08645	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08635	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08655	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08665	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08675	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08685	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G56975	0	0	2	0	0.547722557505166	2.65457715005564	4.88680649995082	0.54321306769203	0.586983110277762	1	1	1357.5
gene:AT5G08705	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08715	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08725	0	0	38	11	13.0822545335649	7.23612374292912	1.75860307822084	4.11469980494396	3.87683621615796e-05	0.000505085925897561	0.0018937979176666	106
gene:AT5G08735	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08745	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08755	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08765	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G57735	4	0	1	2	1.69502951649995	-0.294687322205117	2.64909728197547	-0.111240657038221	0.911425512029939	1	1	2351
gene:AT5G08775	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08785	0	1	0	1	0.480014184672112	0.10248712122281	4.94671090098513	0.0207182354647811	0.983470422344565	1	1	2514.5
gene:AT5G08800	2	0	0	0	0.467354487876707	-2.30014693285271	4.89291689933938	-0.470097281472993	0.638285516342454	1	1	1602.5
gene:AT5G08805	3	0	1	0	0.974893010567643	-1.39346031489967	3.68994683759432	-0.377636962327659	0.705700302503583	1	1	1748.5
gene:AT5G57885	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08810	14	6	6	5	7.55150456468814	-0.718134251491553	1.23341752527042	-0.582231269443092	0.560410913643211	0.823546418713201	1	1286
gene:AT5G08815	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08820	349	362	364	415	367.89516889457	0.262406956178667	0.241916351281656	1.08470119852773	0.278054016873906	0.616360509314388	1	734
gene:AT5G08825	27	52	85	110	68.6555504810796	1.42714478343722	0.477346598157814	2.98974537358157	0.00279210090533183	0.0222883893078801	0.0835693554208567	173
gene:AT5G08830	5	1	3	1	2.46998424062163	-0.411351567757028	2.11877171808397	-0.194146242488557	0.846061374144403	1	1	2261
gene:AT5G58465	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G58495	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G08835	48	24	63	62	49.2328346804695	0.934775850729693	0.538314987372152	1.73648490689979	0.0824781308068589	0.295850126348759	1	410
gene:AT5G08840	130	170	64	100	112.481500776622	-0.752560785204676	0.3787302233003	-1.98706292475624	0.0469154241544035	0.198742947108071	0.720854796057867	337
gene:AT5G08845	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
gene:AT5G58595	1	1	0	0	0.470461797613488	-2.3088307062596	4.8815211104708	-0.472973619085082	0.636232000516353	1	1	1573
gene:AT5G08850	0	0	0	0	0	NA	NA	NA	1	1	1	3864.5
