ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT4G13918.1	750	522	141	162	376.509179734117	-1.9425130575412	0.271549009150515	-7.15345293881921	8.46218037739982e-13	3.8815653470247e-11	1.42716511669278e-10	23
transcript:AT4G06165.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06170.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06175.1	4	10	21	11	11.669173854723	1.34607390926224	1.06691885287547	1.26164600581798	0.207076193860994	0.567442557203503	1	419
transcript:AT4G06185.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06195.1	2	2	10	10	6.08931970074283	2.45386842447598	1.46839042987018	1.67112804235105	0.0946963895007049	0.35823049891367	1	291
transcript:AT4G06200.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06205.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06210.1	2	4	4	11	5.17305099397776	1.42142830856582	1.53563331109622	0.925630030486331	0.354638281380426	0.732178839249216	1	589
transcript:AT4G06215.1	229	216	109	101	158.714305806184	-0.949276625052557	0.321989515897872	-2.94816004305447	0.00319671521265424	0.0286425655008463	0.105312333249083	117
transcript:AT4G06225.1	1	3	5	3	3.02770265354042	1.14857493451066	1.9490089877491	0.589312282154809	0.555651807220902	1	1	850
transcript:AT4G06235.1	2	0	11	3	4.18733284228323	2.97961228003198	1.96571269934087	1.51579235410703	0.129571866008802	0.421700791742854	1	339
transcript:AT4G06265.1	4	1	0	0	1.1744446190036	-3.63422533249717	3.449813210849	-1.05345568306951	0.292132195232853	1	1	508.5
transcript:AT4G06280.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06285.1	13	8	15	8	10.9536320283188	0.283056076274768	1.05672935982966	0.267860520427289	0.788806683652698	0.939267552204962	1	1340
transcript:AT4G06290.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06300.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06330.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06335.1	3	0	1	1	1.21962142709762	-0.453303103205636	3.12884869787417	-0.14487856300422	0.884806752088777	1	1	1544
transcript:AT4G06340.1	228	201	95	189	172.572059464905	-0.486350962899591	0.349827397281528	-1.39025978719498	0.164450004202284	0.494377449611496	1	377
transcript:AT4G06345.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06365.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06370.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06380.1	2	5	0	2	2.13111455723803	-1.73156027148785	2.47241197035453	-0.700352648446186	0.48370709990217	1	1	755.5
transcript:AT4G06385.1	0	4	3	1	1.99778730191102	0.164555508083198	2.53404920614371	0.0649377714072163	0.948223546812327	1	1	1606
transcript:AT4G06390.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G06395.1	0	5	3	6	3.44965880251643	0.956610107980448	1.98718529549175	0.481389485998449	0.630239707816169	1	1	1008
transcript:AT4G06400.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G06410.1	185	180	187	206	186.662039883923	0.235211548938819	0.296403567629073	0.793551679624751	0.427456472144985	0.786616421244179	1	689
transcript:AT4G06415.1	11	5	28	22	16.7171647834423	1.78420619561677	0.898102417841316	1.986640009171	0.0469623041893385	0.223176715854739	0.813244544421625	224
transcript:AT4G06425.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06440.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G06445.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06450.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06455.1	3	1	0	0	0.939561735441362	-3.31230289529529	3.75773905114967	-0.881461658249499	0.37806799774271	1	1	621
transcript:AT4G06460.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06665.1	1409	1478	1336	1363	1372.72672693713	0.0343709796395916	0.188979766087422	0.18187650641758	0.855679642138319	0.971439309543797	1	1515
transcript:AT4G17098.1	813	758	513	552	642.697212522555	-0.431382948956325	0.211795741877564	-2.03678763856216	0.0416713275925456	0.206400237606271	0.751828277820858	215
transcript:AT4G17098.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G17098.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06675.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06685.1	54	82	45	86	65.0993826107091	0.0562345150485132	0.491514855106943	0.114410611325832	0.908912302610308	0.983489722311667	1	1569
transcript:AT4G06695.1	378	355	338	374	355.002774095438	0.086497381217302	0.242850380138672	0.356175605605025	0.721709059508786	0.912070560113642	1	1188
transcript:AT4G06715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06745.1	133	104	171	92	124.502786124084	0.303598652531299	0.409941654258972	0.740589909264276	0.458942128167852	0.810733100462001	1	719
transcript:AT4G06755.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06760.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06770.1	46	44	65	73	56.5611523051376	0.744584674647053	0.480591147012948	1.54931000971392	0.121307214670741	0.408878950407769	1	329
transcript:AT4G06775.1	9	13	9	8	9.5591793583986	-0.236641809502011	1.10166787967343	-0.214803221431997	0.829920741185016	0.960050857401526	1	1474
transcript:AT4G06780.1	17	10	13	22	15.2273111099777	0.488889950689071	0.899296947403443	0.543635727999136	0.586692168723087	0.87151816809317	1	889
transcript:AT4G06795.1	1	0	1	2	0.993247343143293	1.69382947960926	3.46441010744411	0.488922912437435	0.624896273657574	1	1	996.5
transcript:AT4G06800.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06805.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06810.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06815.1	0	3	0	0	0.704739254263955	-2.89737931625814	4.64333424316222	-0.623986808730133	0.532636248232286	1	1	817.5
transcript:AT4G06820.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT4G06825.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06830.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT4G06835.1	8	2	0	4	3.3224559706878	-1.25182173307645	2.04918986327144	-0.610886163119101	0.541274945805791	1	1	833
transcript:AT4G06845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06850.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT4G06855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06860.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT4G06870.1	104	109	106	103	103.890285378775	0.105460396762377	0.372243522238315	0.283310226940255	0.776939038347697	0.934418394825232	1	1328
transcript:AT4G06875.1	25	14	23	24	21.248620816242	0.399585320014018	0.767691366839277	0.520502557765085	0.602713345636686	0.875513220945416	1	937
transcript:AT4G06880.1	30	38	34	28	32.0219080264937	0.00480724950459854	0.628495953119575	0.00764881536744586	0.993897187816812	0.997679860272822	1	1697
transcript:AT4G06885.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06890.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06895.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT4G06900.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06910.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06920.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06930.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06925.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06935.1	20	34	3	6	14.9597959316461	-2.47013915961313	0.986599185186283	-2.50369065442389	0.012290544191609	0.082066608368022	0.301740638729438	158
transcript:AT4G06945.1	2	1	0	1	0.948070535049276	-1.47477107851237	3.51547114292359	-0.419508799405446	0.674844325183073	1	1	1122
transcript:AT4G06950.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06955.1	2	2	0	0	0.939591936633777	-3.31234615834818	3.73175219011892	-0.887611499798605	0.374749765640541	1	1	613.5
transcript:AT4G06960.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G20362.1	13773	15986	22518	23235	18761.0313442443	0.751747997370218	0.173632790402681	4.32952782493905	1.49429389903736e-05	0.000258439354669576	0.000950223940059985	61
transcript:AT4G06965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06970.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G06975.1	0	1	0	1	0.478304767924802	0.107425931967146	4.99347588411188	0.0215132573902983	0.982836228042767	1	1	1669.5
transcript:AT4G06980.1	23	26	23	38	27.0052956305555	0.43125132664862	0.680917732117048	0.633338370125584	0.526512701613866	0.842899696817343	1	811
transcript:AT4G06985.1	309	218	123	148	193.21630707504	-0.833891038921432	0.315095379546602	-2.64647180838176	0.00813362844939877	0.0600755996434154	0.220884598120198	142
transcript:AT4G06990.1	3	2	7	5	4.29250088873205	1.40619090769912	1.64695338971257	0.853813420879223	0.393208377054133	0.771319640221694	1	636
transcript:AT4G06995.1	67	76	21	27	45.8653260436733	-1.45084665971137	0.541775142766208	-2.67794984521366	0.00740743093224998	0.0558202830965981	0.205238747044269	140
transcript:AT4G07010.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT4G07015.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07020.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G07025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07030.1	82	51	118	117	91.7643597079073	0.953553539402792	0.415734683417265	2.293658858493	0.0218101016759497	0.127831429267372	0.467410963541486	181
transcript:AT4G07040.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07045.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07050.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07055.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07060.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G22233.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G22233.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07065.1	0	1	4	3	2.05141250722812	2.94925446688086	2.65739402057074	1.10982957139621	0.267072473899528	1	1	483
transcript:AT4G07070.1	10	14	3	0	6.45235530190975	-2.82549794745856	1.58228760329593	-1.7857044077025	0.0741471313311633	0.311654277109073	1	259
transcript:AT4G07085.1	3	2	4	1	2.50419087632918	0.169937807541954	2.11081402131924	0.0805081858589058	0.935833085996247	1	1	1592
transcript:AT4G07090.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07095.1	85	47	25	41	47.7745464272538	-0.883884826985724	0.560173800616562	-1.57787605563285	0.114594086818133	0.402913484438596	1	313
transcript:AT4G07105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07110.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07115.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07130.1	119	92	144	143	123.475755061334	0.576018118136363	0.35612084222711	1.61747937732052	0.105774843719368	0.387473819874766	1	303
transcript:AT4G07135.1	0	1	0	6	1.69526318377555	2.64338592062688	3.10424263520514	0.851539725229049	0.394469605832717	1	1	637
transcript:AT4G07150.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07160.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07165.1	123	84	2	13	52.3305478652393	-3.68581674589226	0.663657331896461	-5.55379496126368	2.79533349265192e-08	7.76072851249415e-07	2.853447004736e-06	38
transcript:AT4G07170.1	0	3	1	7	2.68006212969576	1.49341186674218	2.27915233137551	0.65524881605473	0.512307569196818	1	1	797
transcript:AT4G07175.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07180.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07185.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07190.1	1295	1373	1497	1295	1348.45812586799	0.203348567189741	0.205062953193691	0.991639708795516	0.321373311520762	0.712287486668915	1	545
transcript:AT4G07195.1	9	10	8	10	9.06964237723419	0.0464790199475405	1.12155943851016	0.0414414237459241	0.966943989771867	0.997679860272822	1	1636
transcript:AT4G07200.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT4G07205.1	4	5	2	1	2.90065082767387	-1.4357384091285	1.99649720495058	-0.719128684762691	0.472061634790653	1	1	738
transcript:AT4G07210.1	0	1	2	0	0.778075271236161	1.19944187413725	4.14044818212806	0.289688898731918	0.772054249870889	1	1	1319
transcript:AT4G07215.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07225.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07220.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07230.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07235.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07240.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07245.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07250.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G07255.1	13	21	44	53	32.8359795767679	1.63789976454795	0.641919328979219	2.55156635827205	0.0107239900307647	0.0739464672055996	0.271884688427034	153
transcript:AT4G07260.1	66	55	64	28	52.618647072786	-0.237058611515509	0.56087697487676	-0.422657056955488	0.67254549119548	0.905093589707255	1	1117
transcript:AT4G07265.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07270.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07275.1	203	255	168	186	198.480538709665	-0.243206720967214	0.298867184546952	-0.813761876653962	0.415781378876517	0.782404753077126	1	659
transcript:AT4G07280.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07285.1	94	159	112	179	133.414365261261	0.31741392049733	0.383604743994618	0.827450456404634	0.407981792157949	0.782404753077126	1	650
transcript:AT4G07290.1	17	24	16	43	24.4420629228382	0.625182243768467	0.754303875334631	0.828820140279827	0.40720618990296	0.782404753077126	1	649
transcript:AT4G07295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07300.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07305.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07335.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07345.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G07365.1	1	8	10	2	5.3167818603473	0.591875049109951	1.61565679476974	0.366337115051904	0.714113537788547	0.912070560113642	1	1179
transcript:AT4G07375.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07385.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G07395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07405.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07405.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07405.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G25719.1	162	188	74	93	124.947114505597	-0.943162184251493	0.351876477668211	-2.68037861041912	0.00735389313220646	0.0558155198163871	0.205221233523949	139
transcript:AT4G25719.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07465.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G25885.1	31	24	20	37	27.3563975666516	0.163341247748491	0.685294169379464	0.238352017348107	0.811608079623655	0.951259137683916	1	1456
transcript:AT4G07505.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26095.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT4G26095.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07535.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07545.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT4G07575.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07645.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07655.1	0	1	6	0	1.86439964419918	2.78711586396314	3.01731709347798	0.923706649853796	0.355639068929586	1	1	590
transcript:AT4G26488.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26488.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26542.1	243	275	947	1092	644.648652333952	2.10372744840336	0.218383667087475	9.63317209780481	5.79135135203446e-22	4.69990436645873e-20	1.72805014573397e-19	13
transcript:AT4G07665.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26582.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26582.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G26795.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07735.1	197	136	69	78	115.943754309277	-1.05197375779635	0.376382059630821	-2.79496254106316	0.00519057291307088	0.042450034289068	0.156079320386061	129
transcript:AT4G07745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07785.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07805.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07815.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G07845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07855.1	113	83	60	67	78.6416602440142	-0.497904324140468	0.426571052015146	-1.16722483109986	0.243119585601767	0.614746271403288	1	458
transcript:AT4G07855.2	1435	1445	616	933	1070.88473921634	-0.777832823224577	0.215639352332012	-3.60710053528161	0.000309637711414229	0.00384315041814131	0.0141304080303035	85
transcript:AT4G07865.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07895.1	33	30	11	15	21.4367949733939	-1.15454628712161	0.761367750669581	-1.51641080950205	0.129415507463696	0.421700791742854	1	338
transcript:AT4G07905.1	3	5	1	3	2.88097021721117	-0.898444969092557	1.9796548916726	-0.453839188270569	0.6499445754925	1	1	1097
transcript:AT4G27852.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G27852.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G27852.3	63	27	30	24	35.1291081461028	-0.597995881585398	0.651400761943012	-0.91801532408664	0.358610843236067	0.737513333540487	1	591
transcript:AT4G27852.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07925.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G07955.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G07985.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G28162.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G28162.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G28162.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08005.1	1	1	0	2	0.95657933465719	0.0655947814266704	3.44783078998175	0.0190249421802447	0.98482120802638	1	1	1675.5
transcript:AT4G08015.1	40	37	93	104	68.6568761994974	1.48332363074897	0.449781631507216	3.29787507279558	0.000974194673739918	0.010595622482429	0.0389577437055376	97
transcript:AT4G28652.1	368	320	434	516	405.065391254677	0.591349884332795	0.239039783579046	2.47385550421253	0.0133663745459458	0.0870464515183509	0.320050412739036	162
transcript:AT4G08045.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT4G08065.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08085.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08185.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT4G08195.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08205.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08215.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08225.1	101	133	80	127	107.603842734024	-0.0606263046839549	0.388104300700829	-0.156211370434384	0.875866414452074	0.976785483347715	1	1534
transcript:AT4G08245.1	50	42	34	45	41.7968766506496	-0.0971949813015043	0.552133354551166	-0.1760353372973	0.860266180770251	0.971439309543797	1	1520
transcript:AT4G08245.2	19	8	10	7	10.7616321803183	-0.524715945698828	1.07660693261159	-0.487379311617464	0.625989551850914	0.881734281979591	1	1002
transcript:AT4G08255.1	45	32	43	27	36.336510927396	0.00948687820371656	0.614733790361861	0.0154324983471824	0.987687136578814	0.997679860272822	1	1683
transcript:AT4G08265.1	0	1	0	0	0.234913084754652	-1.31244266658462	4.99747509315462	-0.262621152105864	0.792842595154887	1	1	1364
transcript:AT4G08285.1	21	5	0	5	7.32406439443098	-2.3018123723173	1.52146687314245	-1.51289023307035	0.130307543230493	0.421700791742854	1	346
transcript:AT4G08295.1	10	5	5	7	6.58504150779045	-0.200918189508702	1.32418040762113	-0.151730223731107	0.879399718067008	0.978656859241238	1	1538
transcript:AT4G08305.1	187	283	138	135	180.739570306899	-0.651156292080059	0.32921359297757	-1.97791435703089	0.0479383690241666	0.226793629239891	0.815583041424307	228
transcript:AT4G08315.1	2	3	8	2	3.83393713365477	1.17213354648791	1.77320387035223	0.661025822290289	0.50859575377177	0.831272876142413	1	794
transcript:AT4G08355.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08365.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08385.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08415.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G31248.1	256	215	161	143	189.165898119276	-0.495775742345078	0.308274581450291	-1.6082277689347	0.107785303514833	0.389602384962005	1	306
transcript:AT4G08435.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08445.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08465.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G08475.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08495.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G31398.1	15	21	20	8	15.8351733634575	-0.20310247443293	0.912135948972319	-0.222666889362008	0.823794772863754	0.957162428822975	1	1470
transcript:AT4G31398.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08505.1	70	37	28	31	40.2829987742945	-0.730416260016623	0.592177812331875	-1.23344077539885	0.217411360003799	0.57710923602687	1	432
transcript:AT4G08515.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08525.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT4G08565.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08575.1	83	104	117	139	109.532672019969	0.579059136587488	0.369395266722607	1.56758677967124	0.116977599401922	0.405726701357282	1	319
transcript:AT4G08585.1	0	0	0	1	0.243391683170151	1.55014855972058	4.99349014633468	0.310433887780557	0.756231027417047	1	1	1279.5
transcript:AT4G08595.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08635.1	0	0	0	3	0.730175049510452	3.08469760909193	4.57370957076293	0.674441077065891	0.500030934868761	1	1	783
transcript:AT4G08665.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
