	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G02890	208	226	104	129	170.620999335793	-1.11929235493644	0.282579415846492	-3.96098332776116	7.46417448648681e-05	0.0003898613920869	0.0004665952654244	4424.0
gene:AT5G02910	127	198	97	79	126.706078658331	-1.09130372584968	0.326437581024352	-3.34307012821623	0.000828569577465	0.00348802281408	0.0041745475796677	5489.0
gene:AT5G02930	23	37	0	0	15.8937275528551	-7.55235034880961	1.66091928021409	-4.54709054123096	5.43926027341386e-06	3.46048973396955e-05	4.14159534309637e-05	3632.0
gene:AT5G02940	2243	3680	2181	2778	2712.54448285744	-0.454155609047451	0.167846997753903	-2.70577141757003	0.0068145934911431	0.0225723640768126	0.027015135177403	6976.0
gene:AT5G02970	574	687	378	367	509.785679094373	-0.977993236569436	0.176016813101076	-5.55624897041985	2.75633646456436e-08	2.4346585124881e-07	2.91385645747429e-07	2616.0
gene:AT5G03040	2056	2414	1674	1603	1954.55733217546	-0.667808575860618	0.121477695280449	-5.4973760764796	3.85484027231204e-08	3.33859798247055e-07	3.99571243368776e-07	2668.0
gene:AT5G03120	118	117	46	61	88.2171424290882	-1.36135477925739	0.383690715087471	-3.54805244361213	0.0003880909397102	0.0017659742701622	0.0021135594599617	5078.0
gene:AT5G03130	11	8	0	0	5.20057039434032	-5.93596279127195	2.03971083803736	-2.9101981911238	0.0036119963010656	0.0129902565803461	0.0155470440009293	6425.0
gene:AT5G03150	172	208	116	145	162.092804943443	-0.758143318320028	0.286665783492786	-2.6446941420168	0.008176478702433	0.0263690011691723	0.0315590395695443	7165.0
gene:AT5G03170	151	180	51	53	112.74314203972	-1.8887391984203	0.338960023398886	-5.57215915753477	2.51601402084082e-08	2.23605907613726e-07	2.67616799024434e-07	2600.0
gene:AT5G03180	177	201	116	110	153.645433669847	-0.963721353003591	0.285757001632893	-3.37252052441979	0.0007448353491063	0.0031742734068241	0.0037990449242965	5422.0
gene:AT5G03355	187	218	38	43	127.398178844057	-2.54113738007361	0.334486879017366	-7.5971212608961	3.0279078658429204e-14	4.76282280844331e-13	5.700258136820001e-13	1469.0
gene:AT5G03470	606	743	363	277	508.58082059005	-1.2951178539418	0.190353177028871	-6.8037627433209	1.0192134317965298e-11	1.2961455568807e-10	1.55125742742614e-10	1817.0
gene:AT5G03520	955	1046	666	608	831.967340089525	-0.875461234070297	0.153011255087904	-5.72154795781102	1.05557852266473e-08	9.75650116928553e-08	1.16768096177172e-07	2500.0
gene:AT5G03570	28	52	11	15	27.0763941270843	-1.81551165720926	0.683420398356746	-2.65650785603499	0.0078954611308505	0.02560926731479	0.0306497722590781	7124.0
gene:AT5G03620	18	24	1	6	12.8404337859317	-2.78962053529982	1.07208621387362	-2.60204869645741	0.0092668692871116	0.0293247806925896	0.0350965858853838	7302.0
gene:AT5G03640	27	46	2	4	20.682217141651	-3.80222962823856	0.921350690291934	-4.12679956535747	3.67846734918302e-05	0.0002041266691584	0.000244303589197	4164.0
gene:AT5G03760	344	455	159	197	295.520644651108	-1.37777799983925	0.230658421533196	-5.97323952310566	2.3258802016147503e-09	2.30958804549686e-08	2.76416918674928e-08	2327.0
gene:AT5G03880	2278	2715	2083	2298	2349.41667393166	-0.406393704718786	0.124236519922808	-3.27112917338067	0.0010711897006448	0.0043933227569753	0.0052580318017983	5634.0
gene:AT5G03910	598	833	532	608	644.274672649769	-0.537086899350904	0.176087523110573	-3.05011331787343	0.0022875503829604	0.0086398212976571	0.010340340935072	6118.0
gene:AT5G03940	2261	2930	1880	2198	2328.17126969933	-0.560549883498878	0.134247298356607	-4.17550215431423	2.97329440029777e-05	0.0001683506829396	0.0002014860491061	4081.0
gene:AT5G04040	1824	2001	1015	902	1470.81117290004	-1.22100802775988	0.134756749229458	-9.06083023478694	1.29461362460857e-19	2.8819496169393298e-18	3.4491849507273697e-18	1038.0
gene:AT5G04130	546	667	386	402	506.633868740728	-0.839376942879253	0.177441159957791	-4.73045229798385	2.2402016312852e-06	1.52382511316182e-05	1.82374966479812e-05	3397.0
gene:AT5G04140	27449	34893	15908	15878	23999.9215772956	-1.18660991953029	0.101323537721805	-11.7110983904673	1.11821522644257e-31	4.5490491615155695e-30	5.4444088181811996e-30	568.0
gene:AT5G04150	78	96	2	2	47.523133119378	-5.66010312866213	0.860861117436	-6.57493179099581	4.86754764106413e-11	5.82467236364935e-10	6.97110460971666e-10	1931.0
gene:AT5G04190	20	34	2	10	17.0638435676158	-2.36139247783902	0.926583917197743	-2.54849283913815	0.0108189507968631	0.0334215903827695	0.0399997438886697	7480.0
gene:AT5G04230	427	485	154	128	309.984883236185	-1.91601564568827	0.222427262980062	-8.61412229785885	7.04794285599036e-18	1.40879598246859e-16	1.68608010105894e-16	1156.0
gene:AT5G04370	75	80	8	6	44.9816063906152	-3.69473446862349	0.614597912262521	-6.01162873303955	1.8366857483640602e-09	1.84925043954024e-08	2.21322633424872e-08	2295.0
gene:AT5G04430	2160	2521	2072	2041	2204.29448542352	-0.406613773835192	0.118698558074624	-3.42559994351034	0.0006134431966181	0.002658445600948	0.0031816900979884	5332.0
gene:AT5G04470	80	84	51	35	63.9851738247789	-1.15943568156284	0.440505339628446	-2.63205817786633	0.0084869328595926	0.0272107059229371	0.0325664115765277	7207.0
gene:AT5G04530	683	702	54	74	403.300451391	-3.66104632433094	0.236262815248212	-15.4956518252131	3.7117716502218e-54	3.24878437582103e-52	3.88822140101833e-52	264.0
gene:AT5G04550	2170	2201	1544	1443	1868.25073148714	-0.777740695582691	0.132769209798625	-5.85783930447665	4.68928058369952e-09	4.49980093220701e-08	5.38546738132102e-08	2408.0
gene:AT5G04720	2232	2507	2022	1715	2134.36888607075	-0.566266050809705	0.128267942628756	-4.41471219701902	1.01144461223218e-05	6.18619657354393e-05	7.40378527032317e-05	3778.0
gene:AT5G04760	537	526	460	373	479.130632854548	-0.582857472901135	0.19534883201757	-2.98367523819498	0.0028480889270354	0.0105045156962501	0.0125720509620374	6265.0
gene:AT5G04770	236	350	87	86	195.609783693212	-1.96733331448268	0.274627534455889	-7.16364190641152	7.85614575845898e-13	1.1102872173743799e-11	1.3288178039766498e-11	1635.0
gene:AT5G04780	109	152	88	78	107.767955301555	-0.864542247181913	0.338914225426634	-2.5509175547105	0.0107439738113924	0.0332210628743268	0.0397597478595018	7473.0
gene:AT5G04810	2233	2626	1352	1315	1918.37820435668	-1.08512124637954	0.122222844082682	-8.87821957117498	6.79390277123357e-19	1.44024505811829e-17	1.7237190930134302e-17	1090.0
gene:AT5G04900	270	352	239	217	271.213856455446	-0.662753165936802	0.225765710971437	-2.93557938043413	0.0033292541709696	0.0120862649062994	0.0144651255456663	6365.0
gene:AT5G04960	308	370	14	8	186.818959218046	-5.16548491588294	0.400105947401113	-12.9102927597936	3.9380098701153e-38	1.99990316634625e-36	2.3935310540228197e-36	455.0
gene:AT5G04970	48	82	22	24	44.9618464967691	-1.69847218606738	0.529999236655079	-3.20466911761372	0.0013521782731677	0.0054206771960594	0.0064875937100023	5764.0
gene:AT5G04980	62	94	26	26	53.4074539731668	-1.79126844198397	0.484612328515909	-3.69629152330812	0.0002187717494224	0.0010461835293677	0.0012520970054384	4832.0
gene:AT5G05140	851	1064	837	744	876.628079420669	-0.493641957255964	0.150719320946963	-3.27524005651321	0.0010557222186568	0.0043383555586881	0.0051922457686208	5623.0
gene:AT5G05170	5830	7177	6233	5841	6265.02827390952	-0.324760018593161	0.105757825014034	-3.0707894999738	0.0021349360640575	0.0081204884991238	0.0097187912512775	6075.0
gene:AT5G05200	2740	3290	2329	2547	2741.11384144111	-0.52385546397333	0.120777346947255	-4.3373652196724	1.4420090462235e-05	8.59218747578298e-05	0.0001028333165892	3878.0
gene:AT5G05230	438	442	341	327	391.557674609314	-0.625534066820372	0.198881730361696	-3.14525655867307	0.0016594123620352	0.0064989900761947	0.0077781438766246	5900.0
gene:AT5G05250	598	742	16	2	362.865978034081	-6.44721189758168	1.12287369772498	-5.74170711331484	9.372683079387591e-09	8.72932639723535e-08	1.04474627392367e-07	2481.0
gene:AT5G05410	546	492	297	261	410.127794520659	-1.13049479322267	0.210017948909271	-5.38284846173336	7.33162590951555e-08	6.1071333774757e-07	7.30916058138618e-07	2774.0
gene:AT5G05440	996	1238	640	602	884.198053818604	-1.06388083762375	0.148778002101342	-7.15079395204592	8.62774140595602e-13	1.2148764208862e-11	1.45399261780447e-11	1641.0
gene:AT5G05490	34	41	8	7	23.557761492504	-2.54087536481251	0.744847311279373	-3.41127010373203	0.0006466100308006	0.0027885811835965	0.0033374394180275	5358.0
gene:AT5G05500	102	147	4	20	71.8363528541341	-3.57623571339933	0.544759340715114	-6.5647992537489	5.2103007176963896e-11	6.22193378210907e-10	7.44655640040794e-10	1935.0
gene:AT5G05550	210	275	176	169	209.050916818265	-0.70560931312976	0.25052747858357	-2.81649469000019	0.0048550845531526	0.0168119944207551	0.0201209895575359	6673.0
gene:AT5G05580	1147	1561	740	863	1092.08576834537	-0.966345878259958	0.155548725575519	-6.21249627526389	5.2149417042249e-10	5.587999246980571e-09	6.687848668163231e-09	2156.0
gene:AT5G05630	86	100	20	30	61.4886212750751	-2.11274167214701	0.466026270806772	-4.53352483431779	5.8007442470127e-06	3.67428172466345e-05	4.3974666159851e-05	3648.0
gene:AT5G05690	1916	2343	1358	1484	1796.36847011033	-0.800021819715069	0.129411486198274	-6.182000093016	6.32944885561107e-10	6.6936713981691504e-09	8.01114305259738e-09	2184.0
gene:AT5G05750	533	610	508	416	519.716566824292	-0.529449206447619	0.181613158156168	-2.91525796821588	0.0035539464637309	0.0128014093433252	0.0153210271947746	6415.0
gene:AT5G05840	26	31	4	4	17.1299152626494	-3.05167802080054	0.910339850281235	-3.3522403966582	0.000801603805108	0.0033860614560806	0.0040525178330337	5470.0
gene:AT5G05870	268	218	166	173	210.574884650784	-0.75827107919434	0.272140002793582	-2.78632715297459	0.0053309039722134	0.0182005316320829	0.0217828234857512	6768.0
gene:AT5G05890	414	466	102	80	278.440584261956	-2.49701647200827	0.241068686556057	-10.3581120703855	3.84475725763672e-25	1.15980164428475e-23	1.3880778323752402e-23	766.0
gene:AT5G05900	10	7	0	0	4.66026022313256	-5.77749231250535	2.09881958973265	-2.75273412768236	0.0059099870830354	0.0199360688361606	0.0238599551505614	6850.0
gene:AT5G05970	318	314	254	221	280.198047476723	-0.641759931964764	0.228814382835619	-2.80471849720132	0.0050360541447745	0.0173442981593739	0.0207580631668969	6709.0
gene:AT5G06220	1415	1533	978	978	1244.56194076246	-0.815824492295118	0.137374078327622	-5.9387076676101	2.87277591959947e-09	2.82303165401786e-08	3.37867054969767e-08	2351.0
gene:AT5G06270	62	121	40	51	69.1163522774043	-1.19961489021506	0.445456999183585	-2.69299818481618	0.0070812654544266	0.0233153036271641	0.0279043026705856	7018.0
gene:AT5G06280	237	271	195	176	221.917492075734	-0.675116251630886	0.243434608211835	-2.77329610851143	0.0055491601976834	0.0188620836551739	0.0225745844758659	6798.0
gene:AT5G06300	125	212	64	83	123.020925968563	-1.3952095896884	0.345036629455203	-4.04365644277066	5.26240144147343e-05	0.000282918357627	0.0003386033314656	4298.0
gene:AT5G06440	617	794	610	557	645.992570599526	-0.489312191288082	0.164813674015421	-2.96888103618331	0.0029888628416226	0.0109816590366312	0.013143107311985	6289.0
gene:AT5G06480	31	31	8	8	20.4371786334525	-2.18216688904191	0.779866666738528	-2.79812816999593	0.0051399711933482	0.017647743590594	0.021121233781879	6730.0
gene:AT5G06560	512	654	547	410	531.927822575424	-0.502441492935034	0.190301701021064	-2.64023647838765	0.0082848195442812	0.0266700090846624	0.0319192929084839	7178.0
gene:AT5G06630	193	282	9	12	131.166936009893	-4.7064353714853	0.435989572182251	-10.7948347203082	3.64117069638477e-27	1.21234194929918e-25	1.45095930271644e-25	694.0
gene:AT5G06640	222	308	28	15	151.112740991489	-3.83685432828406	0.365725381924919	-10.4910802419279	9.49367041799934e-26	2.96446273444204e-24	3.54793858661854e-24	740.0
gene:AT5G06690	1183	1426	497	519	933.587142938244	-1.57831803260732	0.148319434106543	-10.6413434093442	1.9135029643212898e-26	6.16671032030293e-25	7.38046366503559e-25	717.0
gene:AT5G06700	1699	1947	1678	1459	1701.69348106368	-0.439082241292755	0.130153604625865	-3.37356957999685	0.0007420029099048	0.0031639529874832	0.003786693204174	5419.0
gene:AT5G06800	101	96	39	44	72.4783516686012	-1.47670930404881	0.415787086980338	-3.55159972565152	0.0003828968619678	0.0017450883213987	0.0020885626662172	5070.0
gene:AT5G06930	124	145	61	55	98.9141552405582	-1.43398319280072	0.353499504705434	-4.05653522483895	4.98060539062206e-05	0.000269083116112	0.0003220449896601	4277.0
gene:AT5G06980	81	96	25	5	54.3300774641386	-2.78843871345054	0.586320928399739	-4.75582326740596	1.97639318544772e-06	1.35434511673015e-05	1.62091202679587e-05	3372.0
gene:AT5G07020	2087	2541	1389	1738	1961.83910572621	-0.780966031212144	0.144072648581548	-5.42064048173657	5.93858836312448e-08	5.01362664620816e-07	6.00042605707737e-07	2737.0
gene:AT5G07080	140	173	70	67	115.379926063756	-1.40918279395675	0.328859498885532	-4.28506033346251	1.82689602899644e-05	0.0001069252445339	0.0001279706425579	3948.0
gene:AT5G07280	107	82	44	26	67.6988405531059	-1.67896448969535	0.461602380678227	-3.63725266587332	0.0002755615890847	0.0012902536249204	0.0015442058249523	4935.0
gene:AT5G07570	16	16	0	2	9.11225166354434	-4.22146173745245	1.47974523506291	-2.85283009360256	0.0043331782781955	0.0152539229851102	0.0182562530901122	6564.0
gene:AT5G07580	544	659	315	338	472.975952136836	-1.09875696240055	0.183501300348152	-5.98773393058201	2.12784774629915e-09	2.12389537251553e-08	2.54192783688566e-08	2315.0
gene:AT5G07680	88	161	42	38	84.0482342437338	-1.83527737992287	0.408962429845405	-4.48764298621915	7.20154774704867e-06	4.50233127140296e-05	5.38849575066642e-05	3696.0
gene:AT5G07700	41	71	12	12	35.1124768979861	-2.4218100061996	0.618754850398706	-3.91400569165489	9.07774941386637e-05	0.0004682610902471	0.0005604258644906	4479.0
gene:AT5G07770	140	177	78	57	115.852344390379	-1.44948780916919	0.337365035297201	-4.29649684322582	1.73518438084034e-05	0.0001020746066397	0.0001221652852651	3928.0
gene:AT5G07840	228	252	163	186	209.641376342957	-0.681382958310061	0.253204026648614	-2.69104313753926	0.007122898394259	0.0234256779385344	0.0280364012372947	7026.0
gene:AT5G07860	450	513	214	232	361.587167600141	-1.33097089514303	0.203917701654891	-6.52700027678596	6.709992298685139e-11	7.93895504586367e-10	9.50152775320725e-10	1953.0
gene:AT5G07870	338	421	249	302	330.335350742996	-0.676831428851999	0.216305959376532	-3.12904660973215	0.0017537448720216	0.0068313861695557	0.0081759633236276	5932.0
gene:AT5G08050	1028	1103	763	947	968.701826471863	-0.540134331383581	0.163445091904148	-3.30468370197583	0.0009508364047525	0.0039516145332043	0.0047293850311925	5560.0
gene:AT5G08070	54	80	18	10	42.0425706027217	-2.46955594130475	0.575799540168725	-4.28891614012249	1.79547142848879e-05	0.0001052993865433	0.0001260247775504	3940.0
gene:AT5G08150	122	151	3	2	74.2478337322923	-5.98824986485021	0.749980388659453	-7.98454193656165	1.4104506689434801e-15	2.44129465223049e-14	2.92179874529078e-14	1335.0
gene:AT5G08330	634	705	184	150	437.007275237283	-2.22723684122845	0.199707815022253	-11.1524771375635	6.96402122242397e-29	2.50260712887326e-27	2.99517895654953e-27	643.0
gene:AT5G08410	1765	2014	1225	1393	1619.21369969423	-0.749506416570194	0.135823812009362	-5.51822545312254	3.42439935046042e-08	2.98594701098449e-07	3.57365147309369e-07	2650.0
gene:AT5G08520	1050	1229	425	440	811.05502390124	-1.61705922042112	0.154221274223118	-10.4853187640095	1.0090481990947601e-25	3.1423284011432002e-24	3.76081239163955e-24	742.0
gene:AT5G08600	138	168	53	68	109.925992482602	-1.55435466855363	0.345161550315819	-4.50326714296947	6.69166811275407e-06	4.20517745666055e-05	5.03285508997046e-05	3677.0
gene:AT5G08610	1930	2290	1092	1102	1637.62844772612	-1.16253109809032	0.126916831989996	-9.15978660877664	5.20000412806613e-20	1.1849752996767698e-18	1.4182062540598498e-18	1014.0
gene:AT5G08650	1979	2443	1290	1453	1816.87027942037	-0.904537443037121	0.132419963429193	-6.83082383964553	8.44283581880968e-12	1.08202222554207e-10	1.2949895982761001e-10	1803.0
gene:AT5G08720	596	610	330	330	477.603442852898	-1.09663304063624	0.186193685828771	-5.88974344513884	3.867956235769221e-09	3.75375324401174e-08	4.49257999580839e-08	2381.0
gene:AT5G08780	193	160	118	85	142.789898473746	-1.03879916525971	0.323965393006766	-3.20651275624991	0.0013435434800639	0.0053888663762953	0.0064495217742003	5761.0
gene:AT5G09220	1367	1549	89	75	821.422840569342	-4.37464992762683	0.187089286957569	-23.3826853411387	6.41219413713639e-121	2.4289601627346003e-118	2.90703653872962e-118	61.0
gene:AT5G09530	716	1040	444	480	680.159928620448	-1.1335155238305	0.175088542813288	-6.47395600887069	9.546970766900239e-11	1.1096672711809e-09	1.3280758378200502e-09	1988.0
gene:AT5G09660	13490	15713	6089	7173	10899.1969863392	-1.35722862827745	0.118291060820918	-11.4736364595815	1.7897673015643e-30	6.8926921728744e-29	8.24933578746014e-29	600.0
gene:AT5G09820	366	424	254	287	336.90552763216	-0.765442682848235	0.209322762683223	-3.65675798005118	0.0002554253335735	0.0012035304206534	0.0014404134583966	4904.0
gene:AT5G09870	1425	2023	1408	1215	1521.93282829163	-0.604722573342742	0.144946461795067	-4.1720409443159	3.01883371782464e-05	0.0001707617887828	0.0002043717171761	4085.0
gene:AT5G09930	5	11	0	0	4.18723383392878	-5.62967844844169	2.16333810615725	-2.60231095288278	0.0092597851257935	0.0293099127653249	0.0350787916010326	7300.0
gene:AT5G10130	101	93	42	63	76.8566578206727	-1.11481663352795	0.416477709872668	-2.67677382750877	0.0074334795572821	0.0243087195202545	0.0290932461302911	7066.0
gene:AT5G10150	373	433	134	172	287.03769891028	-1.61550379276768	0.234462773636752	-6.89023578331692	5.56999894667144e-12	7.255127714810429e-11	8.683107151645919e-11	1774.0
gene:AT5G10180	1789	2191	1657	1748	1851.20385576158	-0.441769263419174	0.125857511748581	-3.51007466524265	0.0004479808808683	0.0020080493141078	0.0024032805548816	5155.0
gene:AT5G10230	63	53	11	12	36.8674465249821	-2.5711284857162	0.609782783127154	-4.21646618576316	2.48160478375958e-05	0.0001423949385108	0.000170421604904	4027.0
gene:AT5G10250	52	63	0	1	31.0535254910451	-7.06271643865751	1.55077727306307	-4.5543074181809	5.25584484553592e-06	3.35635821502447e-05	4.01696829690145e-05	3618.0
gene:AT5G10450	5683	6268	4149	4124	5122.05821171822	-0.75388141339972	0.10887110914017	-6.92453139637907	4.37421024039514e-12	5.7559724387705293e-11	6.888882927000439e-11	1756.0
gene:AT5G10470	1965	2328	1703	1717	1939.85437207995	-0.546923511190131	0.122008332145925	-4.48267345000666	7.37136846394506e-06	4.59854781577696e-05	5.50364996950326e-05	3704.0
gene:AT5G10860	4622	5265	4296	4457	4674.36756825435	-0.396678740516855	0.109805082666502	-3.61257175791797	0.0003031751707155	0.0014067206164105	0.0016835962542447	4980.0
gene:AT5G10946	80	95	31	10	56.3217953253298	-2.31961548739542	0.536151339965365	-4.32641926726374	1.51552830082345e-05	9.00239394527701e-05	0.0001077427639055	3890.0
gene:AT5G10970	39	88	22	18	42.4113956279636	-1.85459401958328	0.570803968179172	-3.24909097163307	0.001157744463299	0.0047115183715132	0.0056388557824121	5678.0
gene:AT5G11070	1929	2202	483	510	1338.80193203871	-2.27734339069514	0.138367523182482	-16.458655458418	7.26973585333256e-61	7.53281553197109e-59	9.01545044950277e-59	223.0
gene:AT5G11250	491	635	452	376	491.539034331682	-0.659417612762184	0.185548982792341	-3.55387349926988	0.0003796017552694	0.0017328047726215	0.0020738614267039	5062.0
gene:AT5G11420	1082	1295	295	263	765.859625821059	-2.31014183241619	0.161511771310436	-14.3032412663963	2.0885117473860003e-46	1.3907562232521201e-44	1.66448969377406e-44	347.0
gene:AT5G11430	409	496	337	368	405.11084663705	-0.57736617854864	0.193549755640277	-2.98303749668228	0.0028540302642147	0.0105213907650304	0.012592247440469	6268.0
gene:AT5G11480	947	1169	813	1009	987.186939895237	-0.430601719110291	0.160805119651096	-2.6777861304701	0.007411052278029	0.0242422402305235	0.0290136821558458	7064.0
gene:AT5G11550	396	404	241	347	351.797896615245	-0.668226878143112	0.233847103801717	-2.85753754175084	0.0042694212655345	0.0150593065459788	0.018023331567449	6551.0
gene:AT5G11580	1116	1376	1097	1122	1178.86397940858	-0.384025760253221	0.1372063689251	-2.79889164957684	0.0051278340999196	0.0176165421568308	0.0210838911735472	6726.0
gene:AT5G11740	2764	3541	2664	3123	3021.01465452556	-0.336656884494038	0.130015839346464	-2.589352852593	0.0096156508701263	0.0302750844333029	0.0362339317091354	7339.0
gene:AT5G12150	1966	2442	2080	2068	2136.07671072488	-0.304110544732198	0.120550085665555	-2.52269040750331	0.0116460881944875	0.0355913450482771	0.0425965572038821	7561.0
gene:AT5G12440	602	824	651	537	653.676990222679	-0.476352474009635	0.174272663616394	-2.73337461036444	0.0062688987561035	0.0209965855279439	0.0251292064212269	6899.0
gene:AT5G12900	429	553	282	200	373.324939673417	-1.24393292436103	0.218489543495374	-5.6933293212147	1.24585753209171e-08	1.1383167257431e-07	1.36236417754038e-07	2529.0
gene:AT5G12940	277	381	244	240	286.953859302903	-0.654504289359734	0.222666552083082	-2.93939203367878	0.003288568224232	0.0119556994915935	0.0143088617925312	6355.0
gene:AT5G12950	1139	1425	644	625	978.640443248938	-1.23097680679244	0.144910230540436	-8.49475431928832	1.9835202446536998e-17	3.84829574250319e-16	4.60573067723745e-16	1191.0
gene:AT5G12960	109	142	67	52	94.4437409637398	-1.29274801475708	0.365064258785715	-3.54115195789653	0.0003983840656895	0.0018081831871711	0.002164076082625	5091.0
gene:AT5G13090	301	312	245	186	264.503717254289	-0.736586146818246	0.239547308787838	-3.07490887935888	0.0021056687497213	0.0080250186046201	0.0096045306405318	6063.0
gene:AT5G13150	70	61	11	14	41.3645204773049	-2.62357618533661	0.580572068947497	-4.51895005919388	6.21470504001962e-06	3.92572961617642e-05	4.69840535488635e-05	3658.0
gene:AT5G13210	256	285	66	74	177.791758025468	-2.17184713248693	0.282524422332207	-7.68728987943265	1.50284374361899e-14	2.41825977603091e-13	2.89423006474812e-13	1436.0
gene:AT5G13220	313	442	313	250	330.615581629948	-0.635001616347734	0.220253370336522	-2.88305062200649	0.0039384414321578	0.0140245902562601	0.0167849588235978	6489.0
gene:AT5G13240	421	559	410	346	435.675665453007	-0.588829752315985	0.193302254592684	-3.04616080943667	0.0023178383337132	0.008734228698159	0.0104533299280559	6132.0
gene:AT5G13270	206	254	182	166	203.343113364931	-0.620290015880356	0.252265310222934	-2.45887956347303	0.0139371363586981	0.0415542464310241	0.0497330975483608	7750.0
gene:AT5G13400	317	383	168	190	270.199845042325	-1.18444442539073	0.229272012241023	-5.1661099573967	2.39016213490159e-07	1.85458282240333e-06	2.21960825522846e-06	2978.0
gene:AT5G13410	521	549	411	475	492.836597878313	-0.496287843791947	0.187694819535304	-2.64412115912766	0.0081903333213452	0.0264063111561777	0.0316036930377849	7167.0
gene:AT5G13510	2753	3229	1983	2699	2686.68227855365	-0.57016262003661	0.152443391133234	-3.7401596474477	0.000183903411694	0.0008923679407842	0.0010680068984459	4762.0
gene:AT5G13580	186	239	56	83	145.742568575062	-1.8242692623174	0.319149078079349	-5.71604114696469	1.09034346749432e-08	1.00456804239997e-07	1.20229061377812e-07	2508.0
gene:AT5G13650	10117	11989	7930	8327	9677.90508957775	-0.661874425957125	0.104423908968966	-6.33834178869737	2.32251161465881e-10	2.5888217983560603e-09	3.0983626967385204e-09	2073.0
gene:AT5G13730	1019	1115	678	747	902.989451872066	-0.805157328051063	0.152963859448246	-5.26370955175515	1.41177424339129e-07	1.12605686717441e-06	1.34769129102472e-06	2897.0
gene:AT5G13740	745	1119	328	312	642.590434810989	-1.74860099785964	0.181728477204059	-9.6220527721485	6.4530280400551e-22	1.6531055312810802e-20	1.97847550385503e-20	902.0
gene:AT5G13750	381	575	339	302	401.510909023619	-0.783808317583805	0.206805321957804	-3.79007808002026	0.0001505999379131	0.0007430947609138	0.0008893532528269	4683.0
gene:AT5G13760	389	469	374	316	388.831969660362	-0.533913413378706	0.197781339085181	-2.69951359338688	0.006944091888673	0.0229355533549982	0.0274498086308251	6996.0
gene:AT5G13770	822	861	692	717	778.607239341859	-0.481756199725644	0.158112434669129	-3.04692164619298	0.0023119796735082	0.0087149941787527	0.0104303096037308	6130.0
gene:AT5G13930	2419	3120	1986	1838	2361.44581402525	-0.749423018605808	0.121943510501022	-6.14565724347855	7.96330788877278e-10	8.3564103263339e-09	1.00011480319714e-08	2202.0
gene:AT5G13950	1096	1300	874	884	1047.89590687988	-0.665550232798382	0.140577383217738	-4.73440476386961	2.19698899794027e-06	1.49663398512399e-05	1.79120668449405e-05	3392.0
gene:AT5G13990	88	76	4	18	49.6907332430503	-3.12717466545569	0.613752446011922	-5.09517263153187	3.48423613193605e-07	2.64314656272641e-06	3.16337984992421e-06	3046.0
gene:AT5G14090	117	133	63	70	97.8531837327968	-1.13090087657301	0.353516775242635	-3.19900201566621	0.0013790420468436	0.0055216642828655	0.0066084574260028	5771.0
gene:AT5G14110	12	18	0	2	8.43669395660332	-4.1063117553389	1.5111279855655	-2.71738184625191	0.0065800644530031	0.021886504867647	0.0261942827764218	6947.0
gene:AT5G14120	7595	9614	1515	1316	5255.42512928652	-2.82013621909006	0.116068349965709	-24.2972026389902	2.09844099516845e-130	9.69773521507148e-128	1.16064771442767e-127	50.0
gene:AT5G14210	546	707	307	271	467.974222052566	-1.33149129773933	0.187052154643897	-7.11828901556454	1.09275047742803e-12	1.5275369196569498e-11	1.8281920419402398e-11	1653.0
gene:AT5G14260	2024	2236	1392	1544	1823.23189537679	-0.759034544055888	0.131770571124952	-5.76027361478253	8.39776934260502e-09	7.86571772191221e-08	9.41387560477267e-08	2467.0
gene:AT5G14320	4086	5059	2851	3774	3978.44483463792	-0.678779573929946	0.144013998343999	-4.71328885896619	2.43750277016894e-06	1.64929360205838e-05	1.97391329748235e-05	3415.0
gene:AT5G14420	627	666	516	507	584.176451072336	-0.562934965134061	0.170380954724602	-3.30397822951498	0.0009532323432786	0.0039594355125181	0.0047387453628203	5563.0
gene:AT5G14450	233	241	156	169	202.818043393261	-0.769910377592317	0.257091457850025	-2.99469451078163	0.0027471983272877	0.0101795240135724	0.0121830932875469	6236.0
gene:AT5G14460	796	943	596	673	759.200220610059	-0.672539975089687	0.160207571337663	-4.19792878372896	2.69367306449093e-05	0.0001534961861928	0.0001837078387139	4055.0
gene:AT5G14470	96	89	23	26	61.4391575770214	-2.14792834319219	0.463637982602498	-4.63277044545707	3.60804537990367e-06	2.36580887041527e-05	2.8314555897059e-05	3524.0
gene:AT5G14520	1202	1378	1200	1104	1223.73749034907	-0.38479770019684	0.13587239848869	-2.83205201701707	0.004625032405849	0.0161265465220995	0.0193006294226279	6627.0
gene:AT5G14570	682	777	528	513	631.889363165427	-0.708382820263986	0.163376755415779	-4.33588498229884	1.45174844674031e-05	8.64576065949181e-05	0.0001034744930273	3880.0
gene:AT5G14660	564	621	429	555	546.033710434403	-0.488912592408939	0.191639588292102	-2.55120873910314	0.0107350009574095	0.0332097251604926	0.0397461786174503	7469.0
gene:AT5G14740	26003	29972	13480	18170	22341.8014034163	-1.0402848752359	0.139038844113657	-7.48197298292786	7.32149998786862e-14	1.11521358088121e-12	1.33471379146016e-12	1517.0
